seed,decision_index,n_pending,n_available,n_committed,t_features_s,t_graph_build_s,t_gnn_forward_s,t_hungarian_s,t_stages_sum_s,t_total_s,t_discrepancy_s
90012,20,42,1,1,0.0017524170107208192,3.1167000997811556e-05,0.0011840409715659916,3.6167039070278406e-05,0.003003792022354901,0.0024029159685596824,0.0006008760537952185
90012,21,41,1,1,0.001698249951004982,3.15000070258975e-05,0.0009180420311167836,3.333296626806259e-05,0.0026811249554157257,0.002398374956101179,0.0002827499993145466
90012,22,40,3,3,0.001657083979807794,3.1540985219180584e-05,0.0005579590215347707,3.3791002351790667e-05,0.002280374988913536,0.0023072909680195153,-2.6915979105979204e-05
90012,23,37,2,2,0.0015735829947516322,3.066699719056487e-05,0.0005297079915180802,3.4125056117773056e-05,0.0021680830395780504,0.0025042500346899033,-0.0003361669951118529
90012,24,35,1,1,0.0015614579897373915,2.9499991796910763e-05,0.0006347079761326313,3.2709038350731134e-05,0.0022583749960176647,0.0022611249587498605,-2.749962732195854e-06
90012,25,34,0,0,0.0014982499997131526,2.9499991796910763e-05,0.0011519999825395644,3.516697324812412e-05,0.002714916947297752,0.003259750024881214,-0.000544833077583462
90012,26,34,0,0,0.0015214580344036222,2.9749993700534105e-05,0.0014217090210877359,0.00013170798774808645,0.0031046250369399786,0.0021192500134930015,0.0009853750234469771
90012,27,34,2,2,0.0015577920130454004,3.362499410286546e-05,0.0012453329982236028,3.5750039387494326e-05,0.002872500044759363,0.002663041988853365,0.00020945805590599775
90012,28,32,0,0,0.001486250024754554,3.0499999411404133e-05,0.0006697909557260573,3.32500203512609e-05,0.0022197910002432764,0.0021222500363364816,9.754096390679479e-05
90012,29,32,0,0,0.001555417024064809,6.120797479525208e-05,0.0014111670316196978,6.033299723640084e-05,0.00308812502771616,0.002751332998741418,0.0003367920289747417
90012,30,32,1,1,0.001473457959946245,2.96669895760715e-05,0.0014417920028790832,5.6333024986088276e-05,0.003001249977387488,0.002523540984839201,0.0004777089925482869
90012,31,31,1,1,0.0014599590213038027,3.124994691461325e-05,0.0010188750457018614,3.487500362098217e-05,0.0025449590175412595,0.0027730839792639017,-0.00022812496172264218
90012,32,30,0,0,0.0014295839937403798,2.9916001949459314e-05,0.0015343750128522515,5.1333976443856955e-05,0.0030452089849859476,0.002040624967776239,0.0010045840172097087
90012,33,30,2,2,0.001512708025984466,3.366702003404498e-05,0.0005351660074666142,3.62089485861361e-05,0.0021177500020712614,0.002745542034972459,-0.0006277920329011977
90012,34,28,1,1,0.0013820420135743916,4.2082974687218666e-05,0.0006084170308895409,3.445800393819809e-05,0.0020670000230893493,0.002744500001426786,-0.0006774999783374369
90012,35,27,1,1,0.0013515829923562706,2.8875016141682863e-05,0.0009911669767461717,0.0001260410062968731,0.0024976659915409982,0.002263292029965669,0.0002343739615753293
90012,36,26,1,1,0.0013412080006673932,3.2875046599656343e-05,0.001837666961364448,3.4374999813735485e-05,0.003246125008445233,0.0032589579932391644,-1.2832984793931246e-05
90012,37,25,3,3,0.00135516602313146,5.80840278416872e-05,0.0015120829921215773,3.612501313909888e-05,0.0029614580562338233,0.0025842919712886214,0.0003771660849452019
90012,38,22,0,0,0.0012471250374801457,2.8916983865201473e-05,0.0005652079707942903,3.483402542769909e-05,0.0018760840175673366,0.0020293340203352273,-0.0001532500027678907
90012,39,22,1,1,0.0013162500108592212,3.508297959342599e-05,0.0005330420099198818,3.787502646446228e-05,0.0019222500268369913,0.002578499959781766,-0.0006562499329447746
90012,40,21,1,1,0.0012908339849673212,3.079103771597147e-05,0.0005569589557126164,3.383302828297019e-05,0.0019124170066788793,0.0023336250451393425,-0.0004212080384604633
90012,41,20,0,0,0.0012265840196050704,3.225001273676753e-05,0.0006542909541167319,3.850000211969018e-05,0.00195162498857826,0.002519542002119124,-0.000567917013540864
90012,42,20,1,1,0.0012047080090269446,3.054196713492274e-05,0.0004983749822713435,3.2708048820495605e-05,0.0017663330072537065,0.0018681249930523336,-0.00010179198579862714
90012,43,19,1,1,0.0012173339491710067,3.15000070258975e-05,0.0013482079957611859,3.366702003404498e-05,0.002630708971992135,0.0023083749692887068,0.00032233400270342827
90012,44,18,1,1,0.001198125013615936,3.095902502536774e-05,0.0005990829668007791,5.1749986596405506e-05,0.0018799169920384884,0.0017484159907326102,0.00013150100130587816
90012,45,17,1,1,0.001139500003773719,2.9749993700534105e-05,0.0008186250342987478,3.529095556586981e-05,0.0020231659873388708,0.0023266670177690685,-0.0003035010304301977
90012,46,16,2,2,0.001131917000748217,2.9374961741268635e-05,0.0005188329960219562,3.462500171735883e-05,0.0017147499602288008,0.0029659169958904386,-0.0012511670356616378
90012,47,14,2,2,0.0010901670320890844,2.987496554851532e-05,0.0006665419787168503,3.3708056434988976e-05,0.001820292032789439,0.001733291952405125,8.700008038431406e-05
90012,48,12,1,1,0.001043416967149824,3.0499999411404133e-05,0.001174542005173862,3.304099664092064e-05,0.0022814999683760107,0.001834415947087109,0.00044708402128890157
90012,49,11,0,0,0.0010434170253574848,3.470800584182143e-05,0.0009719579829834402,3.4958997275680304e-05,0.0020850420114584267,0.0020233329851180315,6.170902634039521e-05
90012,50,11,2,2,0.001036665984429419,3.1167000997811556e-05,0.0005627500358968973,3.9207981899380684e-05,0.0016697910032235086,0.0020885419799014926,-0.000418750976677984
90012,51,9,1,1,0.0014364579692482948,4.650000482797623e-05,0.0012726670247502625,3.554095746949315e-05,0.0027911659562960267,0.002798540983349085,-7.3750270530581474e-06
90012,52,8,0,0,0.0009759580134414136,3.0542025342583656e-05,0.0008915409562177956,3.3542048186063766e-05,0.0019315830431878567,0.0020857499912381172,-0.00015416694805026054
90012,53,8,0,0,0.0009699160000309348,3.1167000997811556e-05,0.0005467080045491457,3.241701051592827e-05,0.0015802080160938203,0.00293329096166417,-0.0013530829455703497
90012,54,8,1,1,0.0009735829662531614,3.200001083314419e-05,0.0007341669988818467,3.50830378010869e-05,0.0017748330137692392,0.001767834008205682,6.999005563557148e-06
90012,55,7,2,2,0.0009337919764220715,3.083300543949008e-05,0.0009208749979734421,4.254200030118227e-05,0.0019280419801361859,0.001579499978106469,0.00034854200202971697
90012,56,5,0,0,0.000909249996766448,3.1333009246736765e-05,0.0009384590084664524,3.308302257210016e-05,0.0019121250370517373,0.0019842920009978116,-7.216696394607425e-05
90012,57,5,4,4,0.0008742500212974846,2.9624963644891977e-05,0.0005326250102370977,3.950000973418355e-05,0.001476000004913658,0.0016977909835986793,-0.0002217909786850214
90012,58,1,2,1,0.0007856249576434493,2.9250048100948334e-05,0.0009275839547626674,3.445800393819809e-05,0.0017769169644452631,0.0013765410403721035,0.0004003759240731597
90012,59,0,2,0,0.0007652919739484787,2.862501423805952e-05,0.0004651250201277435,3.320799442008138e-05,0.001292250002734363,0.001270833017770201,2.141698496416211e-05
90012,60,0,2,0,0.0007725000032223761,3.2790994737297297e-05,0.000576208985876292,3.308296436443925e-05,0.0014145829482004046,0.0017508750315755606,-0.0003362920833751559
90012,61,0,2,0,0.00136283301981166,3.187498077750206e-05,0.001293292036280036,3.825000021606684e-05,0.002726250037085265,0.002705582999624312,2.0667037460952997e-05
90012,62,0,2,0,0.0007667909958399832,2.9292015824466944e-05,0.0007141249952837825,3.57080134563148e-05,0.0015459160204045475,0.002004500012844801,-0.0004585839924402535
90012,63,0,4,0,0.0007761659799143672,2.9709015507251024e-05,0.0004884999943897128,3.250001464039087e-05,0.001326875004451722,0.001388832984957844,-6.195798050612211e-05
90012,64,0,6,0,0.0007817919831722975,2.924998989328742e-05,0.0007100829971022904,3.2292038667947054e-05,0.0015534170088358223,0.0014420839725062251,0.00011133303632959723
90012,65,0,9,0,0.0007776249549351633,2.879102248698473e-05,0.0004886250244453549,3.187498077750206e-05,0.001326915982645005,0.001389833982102573,-6.291799945756793e-05
90013,0,0,10,0,0.0007999169756658375,3.137503517791629e-05,0.00048474996583536267,3.2333016861230135e-05,0.0013483749935403466,0.0015128329978324473,-0.00016445800429210067
90013,1,0,10,0,0.0007848750101402402,3.1832954846322536e-05,0.00135087501257658,3.466702764853835e-05,0.002202250005211681,0.0014212499954737723,0.0007810000097379088
90013,2,3,10,0,0.0008475420181639493,3.8457976188510656e-05,0.0011826250120066106,4.354200791567564e-05,0.002112167014274746,0.0015784170245751739,0.0005337499896995723
90013,3,7,10,0,0.0009453750099055469,3.162497887387872e-05,0.0006832500221207738,3.474997356534004e-05,0.0016949999844655395,0.0017128749750554562,-1.7874990589916706e-05
90013,4,9,10,0,0.000961375015322119,2.929195761680603e-05,0.0016656250227242708,0.00014170800568535924,0.002798000001348555,0.0016312079969793558,0.0011667920043691993
90013,5,14,10,2,0.0011137499823234975,3.1917006708681583e-05,0.0012107499642297626,3.445800393819809e-05,0.0023908749572001398,0.0022543329978361726,0.00013654195936396718
90013,6,15,8,8,0.0010943750385195017,2.8999987989664078e-05,0.0011334170121699572,4.2041006963700056e-05,0.002298833045642823,0.0020926669822074473,0.0002061660634353757
90013,7,8,0,0,0.0009688329882919788,2.9916991479694843e-05,0.0005765000241808593,3.370799822732806e-05,0.001608958002179861,0.0015129169914871454,9.604101069271564e-05
90013,8,15,0,0,0.0011117079993709922,2.9459013603627682e-05,0.0007186249713413417,3.204098902642727e-05,0.0018918329733423889,0.001702709007076919,0.0001891239662654698
90013,9,21,1,1,0.0012597499880939722,3.045797348022461e-05,0.00046562502393499017,3.287498839199543e-05,0.0017887079739011824,0.0023135420051403344,-0.000524834031239152
90013,10,22,0,0,0.0012444580206647515,2.8999987989664078e-05,0.00048049999168142676,3.220903454348445e-05,0.0017861670348793268,0.001925540971569717,-0.0001393739366903901
90013,11,28,0,0,0.0014150000060908496,3.6582991015166044e-05,0.0010301670408807695,3.3958000130951405e-05,0.0025157080381177366,0.0019747919868677855,0.0005409160512499511
90013,12,31,1,1,0.0014618749846704304,3.250001464039087e-05,0.0005130419740453362,3.5333039704710245e-05,0.002042750013060868,0.0024235830060206354,-0.0003808329929597676
90013,13,36,1,1,0.0015753330080769956,3.454199759289622e-05,0.0020008329884149134,3.4333032090216875e-05,0.003645041026175022,0.002192000043578446,0.0014530409825965762
90013,14,38,1,1,0.0015925420448184013,2.9082992114126682e-05,0.0016057919710874557,3.812502836808562e-05,0.0032655420363880694,0.002220958995167166,0.0010445830412209034
90013,15,41,3,3,0.0017870829906314611,3.408297197893262e-05,0.0016647090087644756,3.766600275412202e-05,0.0035235409741289914,0.003477749996818602,4.579097731038928e-05
90013,16,39,1,1,0.0016993749886751175,4.833302227780223e-05,0.0016765419859439135,5.0708011258393526e-05,0.0034749580081552267,0.0024304999969899654,0.0010444580111652613
90013,17,40,1,1,0.0016769999638199806,3.445800393819809e-05,0.0008167920168489218,3.479100996628404e-05,0.0025630409945733845,0.0025292090140283108,3.383198054507375e-05
90013,18,41,0,0,0.0017265000496990979,3.570795524865389e-05,0.0011941250413656235,3.374996595084667e-05,0.002990083012264222,0.002943374973256141,4.670803900808096e-05
90013,19,41,0,0,0.0017141670105047524,3.383302828297019e-05,0.0008018749649636447,3.604200901463628e-05,0.0025859170127660036,0.0034240829991176724,-0.0008381659863516688
90013,20,41,0,0,0.001782250008545816,7.366703357547522e-05,0.0014876669738441706,6.441603181883693e-05,0.0034080000477842987,0.0034914580173790455,-8.345796959474683e-05
90013,21,41,2,2,0.0017019999795593321,4.0917017031461e-05,0.001681957975961268,4.499999340623617e-05,0.0034698749659582973,0.002921834005974233,0.0005480409599840641
90013,22,39,1,1,0.0016752920346334577,3.229198046028614e-05,0.0011402079835534096,4.008301766589284e-05,0.0028878750163130462,0.0027607090305536985,0.00012716598575934768
90013,23,38,0,0,0.0016516250325366855,3.2832962460815907e-05,0.001729459036141634,4.8749963752925396e-05,0.0034626669948920608,0.0028179999790154397,0.000644667015876621
90013,24,38,2,2,0.0016250830376520753,3.8207974284887314e-05,0.0012051670346409082,3.825000021606684e-05,0.0029067080467939377,0.0036001669941470027,-0.000693458947353065
90013,25,36,2,2,0.0015652080182917416,3.112497506663203e-05,0.0006498749717138708,3.845803439617157e-05,0.002284665999468416,0.0025712079950608313,-0.00028654199559241533
90013,26,34,2,2,0.001609708007890731,3.8583006244152784e-05,0.0010768750216811895,3.97089752368629e-05,0.0027648750110529363,0.002790624974295497,-2.5749963242560625e-05
90013,27,32,3,3,0.0014710419927723706,3.200001083314419e-05,0.0005171669763512909,3.512500552460551e-05,0.0020553339854814112,0.0026469999575056136,-0.0005916659720242023
90013,28,29,0,0,0.0013931249850429595,3.100000321865082e-05,0.0005190829979255795,3.2584008295089006e-05,0.001975791994482279,0.0022132500307634473,-0.00023745803628116846
90013,29,29,0,0,0.001398166990838945,3.091699909418821e-05,0.0007417909801006317,3.4167023841291666e-05,0.0022050419938750565,0.002296541992109269,-9.14999982342124e-05
90013,30,29,1,1,0.0014775830204598606,3.020802978426218e-05,0.0006306249997578561,3.362499410286546e-05,0.0021720410441048443,0.002051625051535666,0.00012041599256917834
90013,31,28,2,2,0.0014242500183172524,3.129197284579277e-05,0.0004977500066161156,3.358302637934685e-05,0.0019868750241585076,0.0026413329760544,-0.0006544579518958926
90013,32,26,0,0,0.001370707992464304,3.020802978426218e-05,0.0004931250005029142,3.225001273676753e-05,0.0019262910354882479,0.0019801249727606773,-5.3833937272429466e-05
90013,33,26,1,1,0.0014236249844543636,4.520901711657643e-05,0.001167957962024957,4.016701132059097e-05,0.002676958974916488,0.0022416249848902225,0.0004353339900262654
90013,34,25,2,2,0.0013788749929517508,3.2542040571570396e-05,0.0016341249574907124,3.829202614724636e-05,0.00308383401716128,0.0021365410066209733,0.0009472930105403066
90013,35,23,3,3,0.001291416003368795,3.15000070258975e-05,0.001420958957169205,3.4541008062660694e-05,0.002778415975626558,0.0024496670230291784,0.0003287489525973797
90013,36,20,0,0,0.0012370000476948917,0.00011258397717028856,0.0015018329722806811,6.18330086581409e-05,0.0029132500058040023,0.003515792021062225,-0.0006025420152582228
90013,37,20,1,1,0.0013525409740395844,3.487500362098217e-05,0.0009671670268289745,3.520800964906812e-05,0.002389791014138609,0.0029392910073511302,-0.0005494999932125211
90013,38,19,2,2,0.0012022499577142298,3.320805262774229e-05,0.0005369999562390149,3.604200901463628e-05,0.0018084999755956233,0.0025336670223623514,-0.0007251670467667282
90013,39,17,0,0,0.0012442090082913637,3.3791002351790667e-05,0.00124224997125566,3.749999450519681e-05,0.0025577499764040112,0.002141915960237384,0.0004158340161666274
90013,40,17,0,0,0.0012189159751869738,3.462500171735883e-05,0.0005354590248316526,3.487500362098217e-05,0.0018238750053569674,0.0024959580041468143,-0.0006720829987898469
90013,41,17,1,1,0.0011779170017689466,3.0374969355762005e-05,0.0010146659915335476,3.262498648837209e-05,0.0022555829491466284,0.0022116670152172446,4.3915933929383755e-05
90013,42,16,2,2,0.001128292002249509,3.0542025342583656e-05,0.00046279095113277435,3.408401971682906e-05,0.0016557089984416962,0.001841540972236544,-0.00018583197379484773
90013,43,14,1,1,0.0010831670369952917,3.220798680558801e-05,0.0004921670188196003,3.429100615903735e-05,0.0016418330487795174,0.0018682500231079757,-0.0002264169743284583
90013,44,13,2,2,0.0010613329941406846,3.3334014005959034e-05,0.0006432500085793436,4.0000013541430235e-05,0.0017779170302674174,0.0026166250463575125,-0.000838708016090095
90013,45,11,2,2,0.0010255419765599072,3.516604192554951e-05,0.001262041972950101,0.00012699997751042247,0.00244974996894598,0.002469208964612335,-1.9458995666354895e-05
90013,46,9,2,2,0.0009550420218147337,3.045797348022461e-05,0.0010882500209845603,3.524997737258673e-05,0.0021089999936521053,0.0022251249756664038,-0.00011612498201429844
90013,47,7,1,1,0.0009562500054016709,3.125000512227416e-05,0.000530583958607167,3.362499410286546e-05,0.0015517089632339776,0.0018892919761128724,-0.0003375830128788948
90013,48,6,0,0,0.0009144170326180756,2.9749993700534105e-05,0.0010942909866571426,3.2750016544014215e-05,0.0020712080295197666,0.00211312499595806,-4.191696643829346e-05
90013,49,6,1,1,0.0009244169923476875,3.0916009563952684e-05,0.0007965840050019324,6.383302388712764e-05,0.0018157500308007002,0.002084749983623624,-0.00026899995282292366
90013,50,5,1,1,0.0009231250151060522,3.1167000997811556e-05,0.0010068329866044223,4.816701402887702e-05,0.002009292016737163,0.002522750000935048,-0.0005134579841978848
90013,51,4,1,1,0.001071374979801476,4.754198016598821e-05,0.0006374579970724881,3.6375015042722225e-05,0.0017927499720826745,0.00232449994655326,-0.0005317499744705856
90013,52,3,2,2,0.000959541997872293,3.80830024369061e-05,0.0005781250074505806,3.929197555407882e-05,0.0016150419833138585,0.0017497909720987082,-0.00013474898878484964
90013,53,1,3,1,0.0008601250010542572,3.466597991064191e-05,0.0010167500004172325,3.583403304219246e-05,0.001947375014424324,0.0014955420047044754,0.00045183300971984863
90013,54,0,3,0,0.0013195420033298433,4.137499490752816e-05,0.0014420829829759896,0.00010449998080730438,0.0029074999620206654,0.002804166986607015,0.00010333297541365027
90013,55,0,4,0,0.000788042030762881,3.1750008929520845e-05,0.0007937499904073775,3.304099664092064e-05,0.0016465830267407,0.001711042015813291,-6.445898907259107e-05
90013,56,0,4,0,0.0007767080096527934,3.1333998776972294e-05,0.0004724999889731407,3.229099093005061e-05,0.001312832988332957,0.0018037499976344407,-0.0004909170093014836
90013,57,0,7,0,0.0007757499697618186,3.0792027246207e-05,0.000526999996509403,3.225001273676753e-05,0.0013657920062541962,0.0013837500009685755,-1.795799471437931e-05
90013,58,0,8,0,0.0007992499740794301,3.516604192554951e-05,0.0005359999486245215,4.308403003960848e-05,0.0014134999946691096,0.0014382500085048378,-2.475001383572817e-05
90014,0,1,10,0,0.0008106250315904617,3.154197474941611e-05,0.0010768750216811895,0.00014716602163389325,0.0020662080496549606,0.001648375007789582,0.0004178330418653786
90014,1,5,10,0,0.0009792089695110917,3.50000336766243e-05,0.0005730830016545951,3.724999260157347e-05,0.0016245419974438846,0.0020612910157069564,-0.0004367490182630718
90014,2,7,10,0,0.0010220840340480208,4.9540947657078505e-05,0.0015747920260764658,5.745800444856286e-05,0.002703875012230128,0.002471374988090247,0.00023250002413988113
90014,3,10,10,0,0.0010114579927176237,3.0542025342583656e-05,0.0012605829979293048,3.98330157622695e-05,0.0023424160317517817,0.002099374949466437,0.0002430410822853446
90014,4,14,10,3,0.0010805000201798975,3.770802868530154e-05,0.001370374986436218,3.724999260157347e-05,0.0025258330279029906,0.0030507500050589442,-0.0005249169771559536
90014,5,16,7,7,0.0012922919704578817,3.62499849870801e-05,0.0028740420239046216,6.545800715684891e-05,0.004268041986506432,0.0024951669620350003,0.001772875024471432
90014,6,12,0,0,0.001031292020343244,3.370799822732806e-05,0.0011900829849764705,3.570900298655033e-05,0.002290792006533593,0.0029080829699523747,-0.0006172909634187818
90014,7,17,0,0,0.0011620000004768372,3.179203486070037e-05,0.0006574579747393727,3.262498648837209e-05,0.0018838749965652823,0.0027952910168096423,-0.00091141602024436
90014,8,22,0,0,0.0012492919922806323,3.0292023438960314e-05,0.001170082949101925,3.566703526303172e-05,0.002485334000084549,0.002760874980594963,-0.00027554098051041365
90014,9,26,0,0,0.001462375046685338,3.62499849870801e-05,0.0007875419687479734,3.583304351195693e-05,0.0023220000439323485,0.002926292014308274,-0.0006042919703759253
90014,10,30,0,0,0.00149125000461936,3.6416982766240835e-05,0.000912124989554286,3.416603431105614e-05,0.002473958011250943,0.0023460000520572066,0.00012795795919373631
90014,11,33,1,1,0.001574958034325391,3.174995072185993e-05,0.0012024170137010515,3.56250093318522e-05,0.0028447500080801547,0.002255041035823524,0.0005897089722566307
90014,12,37,1,1,0.0015872909571044147,3.708404256030917e-05,0.0007200409891083837,3.566697705537081e-05,0.0023800829658284783,0.003031542000826448,-0.0006514590349979699
90014,13,40,0,0,0.0016609160229563713,3.108399687334895e-05,0.0008647909853607416,3.366702003404498e-05,0.002590458025224507,0.0023502910044044256,0.00024016702082008123
90014,14,41,1,1,0.0016902079805731773,3.0583993066102266e-05,0.0011705830111168325,3.412499791011214e-05,0.0029254999826662242,0.0025896250153891742,0.00033587496727705
90014,15,44,0,0,0.0017608330235816538,3.529200330376625e-05,0.0013654999784193933,3.462500171735883e-05,0.003196250007022172,0.0027454999508336186,0.00045075005618855357
90014,16,44,1,1,0.001740999985486269,2.9916991479694843e-05,0.0005447500152513385,3.329099854454398e-05,0.0023489579907618463,0.0023943750420585275,-4.5417051296681166e-05
90014,17,44,1,1,0.0018038339912891388,3.566598752513528e-05,0.0012597090099006891,3.374996595084667e-05,0.00313295895466581,0.002660208032466471,0.0004727509221993387
90014,18,44,1,1,0.001772874966263771,3.100000321865082e-05,0.0005469159805215895,3.350002225488424e-05,0.0023842909722588956,0.002420915989205241,-3.662501694634557e-05
90014,19,44,1,1,0.0017532079946249723,3.0082999728620052e-05,0.000740625022444874,3.829202614724636e-05,0.002562208042945713,0.0023813340230844915,0.0001808740198612213
90014,20,43,2,2,0.0019670839537866414,3.625004319474101e-05,0.0011172909871675074,3.6959012504667044e-05,0.003157583996653557,0.0035764590138569474,-0.0004188750172033906
90014,21,41,1,1,0.001795708027202636,3.637495683506131e-05,0.001835209026467055,4.391599213704467e-05,0.003711208002641797,0.003438625019043684,0.00027258298359811306
90014,22,40,0,0,0.0017788750119507313,3.5582983400672674e-05,0.0011830839794129133,3.7375022657215595e-05,0.003034916997421533,0.003280874982010573,-0.0002459579845890403
90014,23,40,0,0,0.0016760420403443277,2.9916001949459314e-05,0.000556624960154295,3.400002606213093e-05,0.002296583028510213,0.0023159999982453883,-1.941696973517537e-05
90014,24,40,0,0,0.001700832974165678,6.779201794415712e-05,0.0008389579597860575,5.21670444868505e-05,0.002659749996382743,0.0023032089811749756,0.0003565410152077675
90014,25,40,0,0,0.0016513750306330621,3.0916009563952684e-05,0.0009576249867677689,3.758398815989494e-05,0.0026775000151246786,0.0027621250483207405,-8.462503319606185e-05
90014,26,40,0,0,0.001645167008973658,2.983299782499671e-05,0.0005256250151433051,3.354198997840285e-05,0.0022341670119203627,0.0031246250146068633,-0.0008904580026865005
90014,27,40,0,0,0.0017242499743588269,3.4333032090216875e-05,0.001129666983615607,3.608298720791936e-05,0.00292433297727257,0.002477541973348707,0.00044679100392386317
90014,28,40,0,0,0.0016529170097783208,3.0166993383318186e-05,0.001371457998175174,3.370799822732806e-05,0.003088249999564141,0.002866916998755187,0.00022133300080895424
90014,29,40,1,1,0.0017578750266693532,3.283302066847682e-05,0.0019117919728159904,3.774999640882015e-05,0.0037402500165626407,0.0024395420332439244,0.0013007079833187163
90014,30,39,1,1,0.0016574579640291631,3.529200330376625e-05,0.0005366660188883543,3.508402733132243e-05,0.002264500013552606,0.0025669580209068954,-0.0003024580073542893
90014,31,38,1,1,0.0019200419774278998,3.241602098569274e-05,0.00206025002989918,3.73339862562716e-05,0.004050042014569044,0.002902915992308408,0.001147126022260636
90014,32,37,2,2,0.001636708970181644,2.9958027880638838e-05,0.0006892500096000731,3.533298149704933e-05,0.0023912499891594052,0.003788582980632782,-0.0013973329914733768
90014,33,35,1,1,0.0015435420209541917,3.15000070258975e-05,0.0015395829686895013,3.487500362098217e-05,0.0031495000002905726,0.003761207975912839,-0.0006117079756222665
90014,34,34,1,1,0.0015478330315090716,4.39999857917428e-05,0.0016211670008488,3.8707978092134e-05,0.0032517079962417483,0.0022647909936495125,0.0009869170025922358
90014,35,33,1,1,0.0016219999524764717,3.341602860018611e-05,0.0005912089836783707,3.350002225488424e-05,0.0022801249870099127,0.0024122080067172647,-0.00013208301970735192
90014,36,32,1,1,0.0015295409830287099,4.45000478066504e-05,0.0008536249515600502,4.1375053115189075e-05,0.0024690410355105996,0.002249165961984545,0.00021987507352605462
90014,37,31,0,0,0.0014439590158872306,2.9499991796910763e-05,0.0007847910164855421,3.362499410286546e-05,0.002291875018272549,0.00207537499954924,0.00021650001872330904
90014,38,31,0,0,0.00153329101158306,3.3167016226798296e-05,0.001235292002093047,3.4165976103395224e-05,0.0028359160060063004,0.0021945839980617166,0.0006413320079445839
90014,39,31,1,1,0.0014491670299321413,3.045797348022461e-05,0.000647209002636373,3.3374992199242115e-05,0.002160208998247981,0.0028357909759506583,-0.0006755819777026772
90014,40,30,0,0,0.0015672920271754265,3.374996595084667e-05,0.0015136250294744968,3.549997927621007e-05,0.00315016700187698,0.0029582909774035215,0.00019187602447345853
90014,41,30,0,0,0.0014596669934689999,3.129098331555724e-05,0.0010049170232377946,3.487500362098217e-05,0.002530750003643334,0.002119750017300248,0.00041099998634308577
90014,42,30,0,0,0.0014733749558217824,3.120803739875555e-05,0.0007984169642440975,4.2750034481287e-05,0.0023457499919459224,0.0021009169868193567,0.0002448330051265657
90014,43,30,0,0,0.001468875037971884,4.416599404066801e-05,0.0012042089947499335,5.0125003326684237e-05,0.0027673750300891697,0.0026382089708931744,0.00012916605919599533
90014,44,30,1,1,0.0014900829992257059,3.4958997275680304e-05,0.0013792499667033553,3.587501123547554e-05,0.002940166974440217,0.003400541958399117,-0.0004603749839589
90014,45,29,2,2,0.0014475829666480422,3.070797538384795e-05,0.0014726670342497528,3.370799822732806e-05,0.002984665974508971,0.002070832997560501,0.0009138329769484699
90014,46,27,1,1,0.0013660420081578195,3.0499999411404133e-05,0.000783249968662858,3.3791002351790667e-05,0.0022135829785838723,0.00227891601389274,-6.533303530886769e-05
90014,47,26,1,1,0.0013752090162597597,3.3999967854470015e-05,0.001984375005122274,7.229100447148085e-05,0.0034658749937079847,0.0019399999873712659,0.0015258750063367188
90014,48,25,1,1,0.0014679590240120888,4.962499951943755e-05,0.001320375013165176,4.391599213704467e-05,0.002881875028833747,0.0034402500023134053,-0.0005583749734796584
90014,49,24,1,1,0.001351208018604666,3.404199378564954e-05,0.000530624995008111,3.829103661701083e-05,0.0019541660440154374,0.002094374969601631,-0.0001402089255861938
90014,50,23,0,0,0.0013677090173587203,3.833300434052944e-05,0.0005836249911226332,3.62499849870801e-05,0.002025916997808963,0.002448124985676259,-0.00042220798786729574
90014,51,23,1,1,0.0013176249922253191,3.5415985621511936e-05,0.0011303750216029584,3.44999716617167e-05,0.0025179159711115062,0.0025064999936148524,1.1415977496653795e-05
90014,52,22,2,2,0.0013458750327117741,5.5999960750341415e-05,0.000771666003856808,3.8959027733653784e-05,0.0022125000250525773,0.0026049999869428575,-0.00039249996189028025
90014,53,20,0,0,0.0014820420183241367,3.679195651784539e-05,0.0017708330415189266,4.1499966755509377e-05,0.003331166983116418,0.002955292002297938,0.00037587498081848025
90014,54,20,0,0,0.0012577080051414669,3.087497316300869e-05,0.0010329170036129653,3.724999260157347e-05,0.0023587499745190144,0.0027325000264681876,-0.0003737500519491732
90014,55,20,0,0,0.0012529579689726233,3.5584031138569117e-05,0.0005239580059424043,3.912497777491808e-05,0.0018516249838285148,0.0019491250277496874,-9.750004392117262e-05
90014,56,20,1,1,0.0012517499853856862,3.312499029561877e-05,0.0006245829863473773,3.6167039070278406e-05,0.0019456250010989606,0.0026657500420697033,-0.0007201250409707427
90014,57,19,1,1,0.001233540999237448,4.579202504828572e-05,0.0006042500026524067,3.729196032509208e-05,0.0019208749872632325,0.002136250026524067,-0.00021537503926083446
90014,58,18,1,1,0.0012146250228397548,3.225001273676753e-05,0.0014081249828450382,3.63329891115427e-05,0.0026913330075331032,0.002436208014842123,0.00025512499269098043
90014,59,17,1,1,0.001165500027127564,3.004097379744053e-05,0.0013735839747823775,3.4374999813735485e-05,0.0026034999755211174,0.002927208028268069,-0.0003237080527469516
90014,60,16,1,1,0.0011377499904483557,3.2125040888786316e-05,0.0014233329566195607,3.766699228435755e-05,0.0026308749802410603,0.0017858329811133444,0.0008450419991277158
90014,61,15,2,2,0.0012031669612042606,3.670802107080817e-05,0.0017427499988116324,3.929197555407882e-05,0.00302191695664078,0.0018855829839594662,0.0011363339726813138
