scale,budget_seconds,seed,k,window_size,build_s,gurobi_runtime_s,solve_wall_s,status,sol_count
"R=30,T=90",1.0,96112,21,28,0.41908725001849234,1.0219521522521973,1.0243673750082962,time_limit,1
"R=30,T=90",1.0,96112,22,25,0.34194850001949817,1.1807141304016113,1.1826485830242746,time_limit,1
"R=30,T=90",1.0,96112,23,25,0.34030258300481364,1.176928997039795,1.1788082080311142,time_limit,1
"R=30,T=90",1.0,96112,24,22,0.26656154094962403,1.0006678104400635,1.0022165000555106,time_limit,1
"R=30,T=90",1.0,96112,25,21,0.23727495898492634,1.0005109310150146,1.0019430419779383,time_limit,1
"R=30,T=90",1.0,96112,26,15,0.12757495796540752,1.0021929740905762,1.0030954999965616,time_limit,2
"R=30,T=90",1.0,96112,27,13,0.09491179196629673,1.0034699440002441,1.0041763339540921,time_limit,3
"R=30,T=90",1.0,96112,28,11,0.07515779096866027,1.002851963043213,1.0034123330260627,time_limit,2
"R=30,T=90",1.0,96112,29,6,0.02456870797323063,0.28823304176330566,0.28847829200094566,optimal,1
"R=30,T=90",1.0,96112,30,4,0.013160041009541601,0.11938309669494629,0.11951362498803064,optimal,5
"R=30,T=90",1.0,96112,31,3,0.009306374995503575,0.05929708480834961,0.059440916986204684,optimal,6
"R=30,T=90",1.0,96112,32,1,0.0035684170434251428,0.001965045928955078,0.002011000004131347,optimal,2
"R=30,T=90",1.0,96113,0,1,0.00318695796886459,0.00138092041015625,0.0014295830042101443,optimal,1
"R=30,T=90",1.0,96113,1,1,0.0030049170018173754,0.0012590885162353516,0.0013018340105190873,optimal,1
"R=30,T=90",1.0,96113,2,3,0.008542291994672269,0.0423731803894043,0.04246699996292591,optimal,1
"R=30,T=90",1.0,96113,3,5,0.021885416004806757,0.09644198417663574,0.09669366700109094,optimal,2
"R=30,T=90",1.0,96113,4,8,0.03863304201513529,0.6250228881835938,0.6253294590278529,optimal,9
"R=30,T=90",1.0,96113,5,4,0.012895125022623688,0.08359193801879883,0.08372520800912753,optimal,5
"R=30,T=90",1.0,96113,6,8,0.04103537503397092,1.0080499649047852,1.0083859160076827,time_limit,8
"R=30,T=90",1.0,96113,7,10,0.06566287501482293,1.001626968383789,1.0020925829885527,time_limit,8
"R=30,T=90",1.0,96113,8,13,0.10345425002742559,1.001676082611084,1.0023847499978729,time_limit,3
"R=30,T=90",1.0,96113,9,22,0.26929508399916813,1.0006279945373535,1.0022656669607386,time_limit,1
"R=30,T=90",1.0,96113,10,23,0.297134583001025,1.0018301010131836,1.0034746669698507,time_limit,1
"R=30,T=90",1.0,96113,11,30,0.4944424999994226,1.0118858814239502,1.014575082983356,time_limit,1
"R=30,T=90",1.0,96113,12,31,0.5162048750207759,1.0163600444793701,1.019233916013036,time_limit,1
"R=30,T=90",1.0,96113,13,32,0.5579554999712855,1.0141210556030273,1.0171041249996051,time_limit,1
"R=30,T=90",1.0,96113,14,34,0.6380895000183955,1.0121288299560547,1.0154666669550352,time_limit,1
"R=30,T=90",1.0,96113,15,38,0.7944477500277571,1.012082815170288,1.0162105420022272,time_limit,1
"R=30,T=90",1.0,96113,16,35,0.6815091659664176,1.0116188526153564,1.0153147499659099,time_limit,1
"R=30,T=90",1.0,96113,17,38,0.7879415000206791,1.0130360126495361,1.0171365409623832,time_limit,1
"R=30,T=90",1.0,96113,18,37,0.7653748749871738,1.0107529163360596,1.0150473749963567,time_limit,1
"R=30,T=90",1.0,96113,19,34,0.6258527080062777,1.0131559371948242,1.0164982079877518,time_limit,1
"R=30,T=90",1.0,96113,20,32,0.5695141250034794,1.0102291107177734,1.013235749967862,time_limit,1
"R=30,T=90",1.0,96113,21,29,0.4604897500248626,1.0107338428497314,1.0134358330396935,time_limit,1
"R=30,T=90",1.0,96113,22,28,0.43121987499762326,1.0135040283203125,1.0158725410001352,time_limit,1
"R=30,T=90",1.0,96113,23,25,0.34135804197285324,1.2637979984283447,1.265787792042829,time_limit,1
"R=30,T=90",1.0,96113,24,25,0.3439795420272276,1.013535976409912,1.0154443749925122,time_limit,1
"R=30,T=90",1.0,96113,25,21,0.2583295000367798,1.0005669593811035,1.0020965000148863,time_limit,1
"R=30,T=90",1.0,96113,26,18,0.17968933295924217,1.1321570873260498,1.1332788749714382,time_limit,1
"R=30,T=90",1.0,96113,27,18,0.18122891703387722,1.0023341178894043,1.0034774579689838,time_limit,1
"R=30,T=90",1.0,96113,28,15,0.12961854197783396,1.0012550354003906,1.0021370419999585,time_limit,1
"R=30,T=90",1.0,96113,29,10,0.05875050002941862,1.0009410381317139,1.0014444580301642,time_limit,3
"R=30,T=90",1.0,96113,30,8,0.03925008396618068,1.0129508972167969,1.0132713749771938,time_limit,9
"R=30,T=90",1.0,96113,31,6,0.025301000045146793,0.6035571098327637,0.6038549999939278,optimal,10
"R=30,T=90",1.0,96113,32,4,0.013290375005453825,0.05768108367919922,0.05781083402689546,optimal,5
"R=30,T=90",1.0,96113,33,3,0.009770167001988739,0.03818678855895996,0.03830670804018155,optimal,3
"R=30,T=90",1.0,96113,34,2,0.005813875002786517,0.01087498664855957,0.010943541012238711,optimal,3
"R=30,T=90",1.0,96113,35,1,0.003506332985125482,0.0017440319061279297,0.0018019169801846147,5,1
"R=30,T=90",1.0,96113,36,1,0.0033445830340497196,0.0014500617980957031,0.0014984169974923134,5,1
"R=30,T=90",1.0,96114,0,1,0.0033832499757409096,0.0014219284057617188,0.0014664579648524523,optimal,1
"R=30,T=90",1.0,96114,1,2,0.005592584027908742,0.009299993515014648,0.009398083027917892,optimal,1
"R=30,T=90",1.0,96114,2,5,0.02569458296056837,0.057173967361450195,0.0573534169816412,optimal,1
"R=30,T=90",1.0,96114,3,1,0.003411915968172252,0.001795053482055664,0.0018474999815225601,optimal,1
"R=30,T=90",1.0,96114,4,2,0.005419332999736071,0.01075887680053711,0.01082341599976644,optimal,1
"R=30,T=90",1.0,96114,5,7,0.031098041974473745,0.3704209327697754,0.37069350003730506,optimal,9
"R=30,T=90",1.0,96114,6,5,0.01818941702367738,0.11198282241821289,0.11214541702065617,optimal,4
"R=30,T=90",1.0,96114,7,6,0.024013457994442433,1.00252103805542,1.0027325840201229,time_limit,10
"R=30,T=90",1.0,96114,8,10,0.058778417005669326,1.001594066619873,1.0021587910014205,time_limit,6
"R=30,T=90",1.0,96114,9,9,0.05035262496676296,1.0009269714355469,1.0013544160174206,time_limit,10
"R=30,T=90",1.0,96114,10,15,0.13936179201118648,1.0238540172576904,1.0246880410122685,time_limit,1
"R=30,T=90",1.0,96114,11,16,0.14497641701018438,1.001783847808838,1.002675249997992,time_limit,2
"R=30,T=90",1.0,96114,12,26,0.36712262500077486,1.001288890838623,1.0035681669833139,time_limit,1
"R=30,T=90",1.0,96114,13,30,0.5040748339961283,1.0118601322174072,1.0145653749932535,time_limit,1
"R=30,T=90",1.0,96114,14,35,0.6672882499988191,1.0159039497375488,1.0195344999665394,time_limit,1
"R=30,T=90",1.0,96114,15,34,0.6392549170413986,1.0088930130004883,1.012211000022944,time_limit,1
"R=30,T=90",1.0,96114,16,35,0.6797108339960687,1.0104830265045166,1.0141103329951875,time_limit,1
"R=30,T=90",1.0,96114,17,30,0.4934247910277918,1.0130679607391357,1.0158940000110306,time_limit,1
"R=30,T=90",1.0,96114,18,26,0.36485775001347065,1.0159220695495605,1.0179564580321312,time_limit,2
"R=30,T=90",1.0,96114,19,22,0.26733966602478176,1.0016908645629883,1.0032449580030516,time_limit,1
"R=30,T=90",1.0,96114,20,18,0.18100245803361759,1.0016651153564453,1.002854875056073,time_limit,2
"R=30,T=90",1.0,96114,21,16,0.14618329203221947,1.01454496383667,1.0155361670185812,time_limit,1
"R=30,T=90",1.0,96114,22,12,0.08252112497575581,1.013366937637329,1.0140077089890838,time_limit,1
"R=30,T=90",1.0,96114,23,8,0.048850541992578655,1.0030429363250732,1.0034643330145627,time_limit,10
"R=30,T=90",1.0,96114,24,6,0.02351083396933973,0.8673460483551025,0.8675451659946702,optimal,10
"R=30,T=90",1.0,96114,25,5,0.01897354202810675,0.3247408866882324,0.3249709579977207,optimal,10
"R=30,T=90",1.0,96114,26,4,0.01382979197660461,0.14998388290405273,0.15012654196470976,optimal,10
"R=30,T=90",1.0,96114,27,3,0.009222624998074025,0.12361907958984375,0.12373174994718283,optimal,9
"R=30,T=90",1.0,96114,28,1,0.0035317910369485617,0.0018448829650878906,0.001901332987472415,optimal,2
"R=30,T=90",1.0,96115,0,1,0.003473250020761043,0.001432180404663086,0.0014825410326011479,optimal,1
"R=30,T=90",1.0,96115,1,2,0.005729332973714918,0.008539915084838867,0.00860574998660013,optimal,1
"R=30,T=90",1.0,96115,2,3,0.00906204100465402,0.04227495193481445,0.04239870799938217,optimal,1
"R=30,T=90",1.0,96115,3,4,0.013938834017608315,0.046874046325683594,0.047022457991261035,optimal,2
"R=30,T=90",1.0,96115,4,7,0.03124312503496185,0.8272049427032471,0.8274845420382917,optimal,8
"R=30,T=90",1.0,96115,5,6,0.025003958959132433,1.0027110576629639,1.0029329999815673,time_limit,10
"R=30,T=90",1.0,96115,6,9,0.050308333011344075,1.0010638236999512,1.0014460409875028,time_limit,7
"R=30,T=90",1.0,96115,7,14,0.11747958400519565,1.0022690296173096,1.0030019999830984,time_limit,1
"R=30,T=90",1.0,96115,8,16,0.14756745798513293,1.0013630390167236,1.0022547920234501,time_limit,1
"R=30,T=90",1.0,96115,9,18,0.18106849998002872,1.0176610946655273,1.0188154999632388,time_limit,2
"R=30,T=90",1.0,96115,10,19,0.1986767909838818,1.0271108150482178,1.028281832986977,time_limit,1
"R=30,T=90",1.0,96115,11,24,0.3188652499811724,1.0089550018310547,1.0108161250245757,time_limit,2
"R=30,T=90",1.0,96115,12,28,0.4255421669804491,1.0248680114746094,1.0272102080052719,time_limit,1
"R=30,T=90",1.0,96115,13,30,0.5033882919815369,1.013230800628662,1.015984874975402,time_limit,1
"R=30,T=90",1.0,96115,14,30,0.5056064159725793,1.0091538429260254,1.0118122909916565,time_limit,1
"R=30,T=90",1.0,96115,15,32,0.563060000014957,1.0127501487731934,1.0157224579597823,time_limit,1
"R=30,T=90",1.0,96115,16,36,0.7338274579960853,1.0130770206451416,1.0167880000080913,time_limit,1
"R=30,T=90",1.0,96115,17,31,0.529730207985267,1.008742094039917,1.0116865829913877,time_limit,1
"R=30,T=90",1.0,96115,18,28,0.4205414999742061,1.0179579257965088,1.0203681249986403,time_limit,1
"R=30,T=90",1.0,96115,19,26,0.3756852919468656,1.006955862045288,1.0090263750171289,time_limit,1
"R=30,T=90",1.0,96115,20,21,0.23879716696683317,1.000525951385498,1.0019535409519449,time_limit,1
"R=30,T=90",1.0,96115,21,18,0.18094191700220108,1.082434892654419,1.0835745410295203,time_limit,1
"R=30,T=90",1.0,96115,22,12,0.09044362499844283,1.0012850761413574,1.001953249971848,time_limit,1
"R=30,T=90",1.0,96115,23,6,0.023874041973613203,0.6420040130615234,0.6422350410139188,optimal,10
"R=30,T=90",1.0,96115,24,6,0.02506483398610726,0.7354168891906738,0.7357123330002651,optimal,10
"R=30,T=90",1.0,96115,25,5,0.018415583996102214,0.2997450828552246,0.29991158295888454,optimal,10
"R=30,T=90",1.0,96115,26,2,0.006309874996077269,0.015635967254638672,0.015719582966994494,optimal,2
"R=30,T=90",1.0,96115,27,1,0.004039750027004629,0.001987934112548828,0.002082958002574742,optimal,2
"R=30,T=90",1.0,96116,0,3,0.008972208015620708,0.1360340118408203,0.13613324996549636,optimal,1
"R=30,T=90",1.0,96116,1,3,0.009415083972271532,0.03437304496765137,0.03451575001236051,optimal,3
"R=30,T=90",1.0,96116,2,3,0.009310625027865171,0.03315997123718262,0.033265165984630585,optimal,1
"R=30,T=90",1.0,96116,3,9,0.053860708023421466,0.5574429035186768,0.5578657909645699,optimal,10
"R=30,T=90",1.0,96116,4,11,0.07872200000565499,1.0043039321899414,1.0048256249865517,time_limit,4
"R=30,T=90",1.0,96116,5,8,0.03982712497236207,1.0011179447174072,1.0014212919631973,time_limit,10
"R=30,T=90",1.0,96116,6,12,0.08170458301901817,1.011167049407959,1.0118837089976296,time_limit,5
"R=30,T=90",1.0,96116,7,11,0.07654816698050126,1.0146420001983643,1.015164292010013,time_limit,7
"R=30,T=90",1.0,96116,8,19,0.1935370840365067,1.0004749298095703,1.0016327920020558,time_limit,1
"R=30,T=90",1.0,96116,9,26,0.36563720798585564,1.0131049156188965,1.0151512910379097,time_limit,1
"R=30,T=90",1.0,96116,10,31,0.529561500006821,1.012660026550293,1.0155342090292834,time_limit,1
"R=30,T=90",1.0,96116,11,30,0.49028195801656693,1.0117759704589844,1.014529959007632,time_limit,1
"R=30,T=90",1.0,96116,12,37,0.7640071659698151,1.013404130935669,1.0174747499986552,time_limit,1
"R=30,T=90",1.0,96116,13,41,0.9172551660449244,1.0090761184692383,1.0140762090450153,time_limit,1
"R=30,T=90",1.0,96116,14,45,1.1311861659632996,1.3755888938903809,1.3814180830377154,time_limit,1
"R=30,T=90",1.0,96116,15,45,1.1340045420220122,1.3107290267944336,1.3166379579924978,time_limit,1
"R=30,T=90",1.0,96116,16,43,1.046251374995336,1.0153710842132568,1.0206291250069626,time_limit,1
"R=30,T=90",1.0,96116,17,37,0.7644442080054432,1.0131211280822754,1.017051332979463,time_limit,1
"R=30,T=90",1.0,96116,18,33,0.6042169170104899,1.0119848251342773,1.0152409170405008,time_limit,1
"R=30,T=90",1.0,96116,19,29,0.4592207910027355,1.0103638172149658,1.0128390830359422,time_limit,1
"R=30,T=90",1.0,96116,20,27,0.4149636250222102,1.0218679904937744,1.0241209579980932,time_limit,1
"R=30,T=90",1.0,96116,21,27,0.39362645900109783,1.016913890838623,1.0192585829645395,time_limit,1
"R=30,T=90",1.0,96116,22,26,0.36718937498517334,1.021610975265503,1.0237250410136767,time_limit,1
"R=30,T=90",1.0,96116,23,26,0.38294933299766853,1.0138320922851562,1.0159043750027195,time_limit,1
"R=30,T=90",1.0,96116,24,24,0.31877175002591684,1.1963880062103271,1.1986659580143169,time_limit,2
"R=30,T=90",1.0,96116,25,22,0.25606187497032806,1.0005719661712646,1.0021232920116745,time_limit,1
"R=30,T=90",1.0,96116,26,20,0.22183925000717863,1.0005531311035156,1.0018827079911716,time_limit,1
"R=30,T=90",1.0,96116,27,16,0.14497516601113603,1.0027759075164795,1.0037424579495564,time_limit,1
"R=30,T=90",1.0,96116,28,15,0.12039050000021234,1.0012059211730957,1.0020884170080535,time_limit,1
"R=30,T=90",1.0,96116,29,13,0.10009091603569686,1.0011100769042969,1.0018117090221494,time_limit,1
"R=30,T=90",1.0,96116,30,12,0.08011670800624415,1.0009379386901855,1.0015880000428297,time_limit,1
"R=30,T=90",1.0,96116,31,9,0.061102624982595444,1.0009410381317139,1.0014372500008903,time_limit,1
"R=30,T=90",1.0,96116,32,7,0.03045924997422844,1.0021390914916992,1.0023842499940656,time_limit,10
"R=30,T=90",1.0,96116,33,5,0.018008332990575582,0.9840178489685059,0.9841729159816168,optimal,10
"R=30,T=90",1.0,96116,34,4,0.012902250047773123,0.2900278568267822,0.29014787496998906,optimal,9
"R=30,T=90",1.0,96116,35,4,0.013090334017761052,0.26711106300354004,0.2672405000193976,optimal,8
"R=30,T=90",1.0,96116,36,3,0.00950987497344613,0.07484698295593262,0.07494508399395272,optimal,2
"R=30,T=90",1.0,96116,37,2,0.005814459000248462,0.020231008529663086,0.020301082986406982,optimal,1
"R=30,T=90",1.0,96116,38,1,0.0033229590044356883,0.0016911029815673828,0.0017427499988116324,optimal,1
"R=30,T=90",1.0,96117,0,2,0.0059404579806141555,0.009252071380615234,0.00932883401401341,optimal,1
"R=30,T=90",1.0,96117,1,3,0.008894708007574081,0.03084111213684082,0.03095275000669062,optimal,1
"R=30,T=90",1.0,96117,2,2,0.0056943329982459545,0.011049985885620117,0.011110958992503583,optimal,1
"R=30,T=90",1.0,96117,3,1,0.003058207978028804,0.0015180110931396484,0.0015692079905420542,5,1
"R=30,T=90",1.0,96117,4,6,0.023751707980409265,0.10404396057128906,0.10428645898355171,optimal,5
"R=30,T=90",1.0,96117,5,8,0.03830858401488513,0.4796168804168701,0.47992391703883186,optimal,9
"R=30,T=90",1.0,96117,6,9,0.05903841694816947,1.0013089179992676,1.0017834999598563,time_limit,10
"R=30,T=90",1.0,96117,7,8,0.03951837500790134,1.0014829635620117,1.0018223749939352,time_limit,10
"R=30,T=90",1.0,96117,8,17,0.16311745799612254,1.0044631958007812,1.0055006250040606,time_limit,1
"R=30,T=90",1.0,96117,9,23,0.2934334999881685,1.0248610973358154,1.0264877080335282,time_limit,1
"R=30,T=90",1.0,96117,10,27,0.392327000037767,1.013887882232666,1.0161457920330577,time_limit,1
"R=30,T=90",1.0,96117,11,31,0.5266467910259962,1.0120201110839844,1.0150063330074772,time_limit,1
"R=30,T=90",1.0,96117,12,30,0.48649350000778213,1.0121691226959229,1.0147586250095628,time_limit,1
"R=30,T=90",1.0,96117,13,30,0.47896912501892075,1.0400679111480713,1.0427384169888683,time_limit,1
"R=30,T=90",1.0,96117,14,36,0.723770999989938,1.0105109214782715,1.0146483750431798,time_limit,1
"R=30,T=90",1.0,96117,15,38,0.8074475419707596,1.0124189853668213,1.0168631249689497,time_limit,1
"R=30,T=90",1.0,96117,16,37,0.765369875007309,1.010706901550293,1.0148727499763481,time_limit,1
"R=30,T=90",1.0,96117,17,35,0.6606836669961922,1.0139870643615723,1.0175268749590032,time_limit,1
"R=30,T=90",1.0,96117,18,32,0.5790912499651313,1.0156099796295166,1.0187744160066359,time_limit,1
"R=30,T=90",1.0,96117,19,28,0.4294152919901535,1.015333890914917,1.0177694170270115,time_limit,1
"R=30,T=90",1.0,96117,20,28,0.42600620799930766,1.0274720191955566,1.0298514169990085,time_limit,1
"R=30,T=90",1.0,96117,21,24,0.3150222080294043,1.0938880443572998,1.095704332983587,time_limit,1
"R=30,T=90",1.0,96117,22,22,0.26038437499664724,1.0017998218536377,1.0033800409873948,time_limit,1
"R=30,T=90",1.0,96117,23,21,0.2476413329713978,1.000580072402954,1.0019981249934062,time_limit,1
"R=30,T=90",1.0,96117,24,18,0.17654654203215614,1.0004551410675049,1.0015330419992097,time_limit,1
"R=30,T=90",1.0,96117,25,14,0.11377504200208932,1.001451015472412,1.002208125020843,time_limit,1
"R=30,T=90",1.0,96117,26,11,0.07040916703408584,1.0023539066314697,1.0028848749934696,time_limit,8
"R=30,T=90",1.0,96117,27,8,0.03798783296952024,0.7358920574188232,0.736174583027605,optimal,10
"R=30,T=90",1.0,96117,28,4,0.013390458014328033,0.053674936294555664,0.05383074999554083,optimal,6
"R=30,T=90",1.0,96117,29,3,0.009427708049770445,0.043553829193115234,0.04369404196040705,optimal,7
"R=30,T=90",1.0,96117,30,1,0.0034228329895995557,0.0017180442810058594,0.0017669170047156513,optimal,2
"R=30,T=90",1.0,96117,31,1,0.0031047090305946767,0.0016269683837890625,0.0016774999676272273,optimal,2
"R=30,T=90",1.0,96117,32,1,0.002978125005029142,0.0014500617980957031,0.0014895410276949406,optimal,2
"R=30,T=90",1.0,96117,33,1,0.002929957991000265,0.0022971630096435547,0.0023372919531539083,optimal,2
"R=30,T=90",1.0,96117,34,1,0.003441832959651947,0.0017960071563720703,0.0018486250191926956,optimal,1
"R=30,T=90",1.0,96118,0,3,0.008630083000753075,0.1483931541442871,0.14850408298661932,optimal,2
"R=30,T=90",1.0,96118,1,3,0.009338082978501916,0.036840200424194336,0.036943249986507,optimal,1
"R=30,T=90",1.0,96118,2,2,0.005709792021661997,0.009589195251464844,0.009660667041316628,optimal,1
"R=30,T=90",1.0,96118,3,1,0.003565959050320089,0.0015521049499511719,0.0016021250048652291,5,1
"R=30,T=90",1.0,96118,4,7,0.03842162503860891,0.23697400093078613,0.23728275002213195,optimal,3
"R=30,T=90",1.0,96118,5,4,0.012945541995577514,0.09889984130859375,0.09904183400794864,optimal,7
"R=30,T=90",1.0,96118,6,7,0.03081370802829042,0.2656729221343994,0.26591216697124764,optimal,3
"R=30,T=90",1.0,96118,7,11,0.07175029203062877,1.0145158767700195,1.0150210830033757,time_limit,2
"R=30,T=90",1.0,96118,8,8,0.03973633295390755,1.011396884918213,1.0117710420163348,time_limit,10
"R=30,T=90",1.0,96118,9,14,0.11291999998502433,1.0020558834075928,1.002781875024084,time_limit,1
"R=30,T=90",1.0,96118,10,16,0.14863129099830985,1.0015149116516113,1.0024756659986451,time_limit,1
"R=30,T=90",1.0,96118,11,20,0.21777908300282434,1.0008418560028076,1.0021358329686336,time_limit,1
"R=30,T=90",1.0,96118,12,25,0.3352838749997318,1.0065820217132568,1.0084865000098944,time_limit,1
"R=30,T=90",1.0,96118,13,34,0.6353426250279881,1.0129709243774414,1.0162827909807675,time_limit,1
"R=30,T=90",1.0,96118,14,37,0.7476288330508396,1.0150108337402344,1.0191310830414295,time_limit,1
