seed,decision_index,n_pending,n_available,n_committed,t_features_s,t_graph_build_s,t_gnn_forward_s,t_hungarian_s,t_stages_sum_s,t_total_s,t_discrepancy_s
96106,42,0,0,0,0.0015232079895213246,3.79589619114995e-05,0.001615041051991284,0.00020295899594202638,0.0033791669993661344,0.0025282499846071005,0.0008509170147590339
96106,43,0,1,0,0.0014980420237407088,5.358300404623151e-05,0.0009340419783256948,7.245800225064158e-05,0.0025581250083632767,0.0038010000134818256,-0.0012428750051185489
96106,44,0,5,0,0.001537666015792638,4.066701512783766e-05,0.001372499973513186,6.429199129343033e-05,0.003015124995727092,0.0033101249719038606,-0.00029499997617676854
96106,45,0,8,0,0.0016010000254027545,4.191702464595437e-05,0.0027545829652808607,9.366701124235988e-05,0.0044911670265719295,0.0035289160441607237,0.0009622509824112058
96106,46,0,19,0,0.0014922909904271364,3.945903154090047e-05,0.0012181249912828207,6.708299042657018e-05,0.0028169580036774278,0.0035387499956414104,-0.0007217919919639826
96106,47,0,24,0,0.001539750024676323,5.158298881724477e-05,0.0013064999948255718,6.754201604053378e-05,0.0029653750243596733,0.0029109580209478736,5.441700341179967e-05
96106,48,0,27,0,0.0015417079557664692,4.0209037251770496e-05,0.0011874159681610763,6.862502777948976e-05,0.002837957988958806,0.003310207976028323,-0.0004722499870695174
96106,49,0,29,0,0.001522374979685992,3.950000973418355e-05,0.0014109169715084136,0.00021237501641735435,0.0031851669773459435,0.0039011669578030705,-0.0007159999804571271
96107,0,4,30,0,0.001582792028784752,3.587495302781463e-05,0.001735542027745396,6.470800144597888e-05,0.0034189170110039413,0.0028271250193938613,0.00059179199161008
96107,1,5,30,0,0.0016533330199308693,4.316697595641017e-05,0.002020416024606675,0.0002377499477006495,0.003954665968194604,0.0026426250115036964,0.0013120409566909075
96107,2,6,30,0,0.0016795839765109122,4.299997817724943e-05,0.0018405410228297114,6.925000343471766e-05,0.0036323749809525907,0.002931250026449561,0.0007011249545030296
96107,3,7,30,0,0.001650833000894636,3.795797238126397e-05,0.0012178340111859143,7.737497799098492e-05,0.002983999962452799,0.004365458036772907,-0.0013814580743201077
96107,4,9,30,0,0.0017705420032143593,3.945804201066494e-05,0.0013094169553369284,7.112498860806227e-05,0.003190541989170015,0.0037357499822974205,-0.0005452079931274056
96107,5,13,30,0,0.0017724580247886479,3.554200520738959e-05,0.0008796249749138951,6.312498589977622e-05,0.002750749990809709,0.002891791984438896,-0.00014104199362918735
96107,6,18,30,0,0.002029541996307671,7.266696775332093e-05,0.001237875025253743,7.891596760600805e-05,0.003418999956920743,0.003929541038814932,-0.0005105410818941891
96107,7,24,30,2,0.00205820903647691,3.462500171735883e-05,0.0010085409739986062,6.366701563820243e-05,0.0031650420278310776,0.0030924169695936143,7.262505823746324e-05
96107,8,27,28,27,0.002153208013623953,4.679197445511818e-05,0.001703083049505949,0.00014183396706357598,0.004044917004648596,0.004942624946124852,-0.0008977079414762557
96107,9,7,1,1,0.0017149579944089055,3.954197745770216e-05,0.0014274580171331763,6.966700311750174e-05,0.0032516249921172857,0.0035193749936297536,-0.00026775000151246786
96107,10,16,0,0,0.0018551669782027602,3.8583006244152784e-05,0.0015313749900087714,6.52919989079237e-05,0.003490416973363608,0.003761917003430426,-0.000271500030066818
96107,11,24,0,0,0.0020165409659966826,3.5208999179303646e-05,0.0011475409846752882,6.566703086718917e-05,0.0032649579807184637,0.0035065829870291054,-0.00024162500631064177
96107,12,33,0,0,0.0022255000076256692,3.5959004890173674e-05,0.0016055830055847764,6.320799002423882e-05,0.003930250008124858,0.003309166000690311,0.000621084007434547
96107,13,41,0,0,0.0024989580269902945,4.4832995627075434e-05,0.0012475419789552689,7.879198528826237e-05,0.003870124986860901,0.00473787501687184,-0.0008677500300109386
96107,14,45,3,3,0.002485457982402295,3.570900298655033e-05,0.0009003750164993107,6.870797369629145e-05,0.0034902499755844474,0.003681583038996905,-0.0001913330634124577
96107,15,48,2,2,0.002572708996012807,5.0540955271571875e-05,0.0014859590446576476,7.404095958918333e-05,0.00418324995553121,0.0038645000313408673,0.0003187499241903424
96107,16,49,5,5,0.0025898339808918536,3.987504169344902e-05,0.0021165829966776073,7.808295777067542e-05,0.004824374977033585,0.004282583016902208,0.000541791960131377
96107,17,48,5,5,0.0026210410287603736,3.649998689070344e-05,0.0016305000171996653,8.416699711233377e-05,0.004372208029963076,0.004339749983046204,3.245804691687226e-05
96107,18,44,6,6,0.002473958011250943,4.075001925230026e-05,0.0009465419570915401,7.129204459488392e-05,0.0035325420321896672,0.0038499999791383743,-0.0003174579469487071
96107,19,39,3,3,0.0023596250102855265,3.829202614724636e-05,0.0009554579737596214,6.666698027402163e-05,0.003420041990466416,0.004723416990600526,-0.0013033750001341105
96107,20,36,1,1,0.002265208982862532,3.612501313909888e-05,0.0025002500042319298,0.00021124997874721885,0.00501283397898078,0.0038749579689465463,0.0011378760100342333
96107,21,35,2,2,0.002266499970573932,4.2082974687218666e-05,0.001119874999858439,6.583303911611438e-05,0.003494290984235704,0.004619917017407715,-0.0011256260331720114
96107,22,33,1,1,0.002209208032581955,3.62499849870801e-05,0.002097334014251828,6.587494863197207e-05,0.0044086669804528356,0.00328083400381729,0.0011278329766355455
96107,23,32,1,1,0.0022079169866628945,3.679096698760986e-05,0.0012676670448854566,6.791698979213834e-05,0.0035802919883280993,0.0031740000122226775,0.0004062919761054218
96107,24,31,0,0,0.002284916990902275,4.237500252202153e-05,0.0009131249971687794,6.716599455103278e-05,0.0033075829851441085,0.0038890420109964907,-0.0005814590258523822
96107,25,31,1,1,0.00219370803097263,3.63329891115427e-05,0.0017000000225380063,7.174996426329017e-05,0.004001791006885469,0.0031779169803485274,0.0008238740265369415
96107,26,30,1,1,0.002192457963246852,4.0959042962640524e-05,0.0013373749679885805,6.408302579075098e-05,0.003634874999988824,0.003235250012949109,0.00039962498703971505
96107,27,29,1,1,0.002282499975990504,4.412501584738493e-05,0.0010857079760171473,6.550003308802843e-05,0.0034778330009430647,0.003999833017587662,-0.000522000016644597
96107,28,28,4,4,0.002098000026308,3.516697324812412e-05,0.0011244160123169422,6.524997297674417e-05,0.0033228329848498106,0.003104667004663497,0.0002181659801863134
96107,29,24,5,5,0.0023927079746499658,0.00015395903028547764,0.0014786249957978725,6.595801096409559e-05,0.0040912500116974115,0.0031232499750331044,0.0009680000366643071
96107,30,19,5,5,0.001962833048310131,3.654195461422205e-05,0.0015485830372199416,6.499997107312083e-05,0.0036129580112174153,0.0032388330437242985,0.00037412496749311686
96107,31,14,1,1,0.001829249958973378,3.504200140014291e-05,0.0009746670257300138,6.345799192786217e-05,0.002902416978031397,0.0028491250122897327,5.329196574166417e-05
96107,32,13,4,4,0.0017877499922178686,3.904104232788086e-05,0.0008290839614346623,6.845803000032902e-05,0.002724333025980741,0.0038427090039476752,-0.0011183759779669344
96107,33,9,5,5,0.001690708042588085,3.5792007111012936e-05,0.000889332965016365,6.595801096409559e-05,0.0026817910256795585,0.00344062497606501,-0.0007588339503854513
96107,34,4,3,3,0.0016011249972507358,3.616698086261749e-05,0.0024620830081403255,6.525003118440509e-05,0.004164625017438084,0.00325279199751094,0.000911833019927144
96107,35,1,1,1,0.0015223330119624734,3.7792022339999676e-05,0.0022526669781655073,6.745802238583565e-05,0.003880250034853816,0.0031414999975822866,0.0007387500372715294
96107,36,0,2,0,0.0015020000282675028,3.608298720791936e-05,0.0009871670044958591,6.349995965138078e-05,0.002588749979622662,0.0031429590308107436,-0.0005542090511880815
96107,37,0,5,0,0.0016497920150868595,4.0000013541430235e-05,0.002280915970914066,7.116701453924179e-05,0.004041875014081597,0.0033621249604038894,0.0006797500536777079
96107,38,0,6,0,0.0014994159573689103,3.508402733132243e-05,0.0009123330237343907,6.649998249486089e-05,0.0025133329909294844,0.002430457971058786,8.287501987069845e-05
96107,39,0,12,0,0.0015004170127213001,3.508297959342599e-05,0.0008335000020451844,6.304198177531362e-05,0.002432041976135224,0.003586874983739108,-0.0011548330076038837
96107,40,0,16,0,0.0014984579756855965,3.574998117983341e-05,0.002113542053848505,6.912497337907553e-05,0.0037168749840930104,0.0028540409984998405,0.0008628339855931699
96107,41,0,19,0,0.0016883329953998327,3.912497777491808e-05,0.0012519590090960264,6.549997488036752e-05,0.0030449169571511447,0.003753625031094998,-0.0007087080739438534
96107,42,0,22,0,0.001491208968218416,3.549997927621007e-05,0.0010126249981112778,7.283303420990705e-05,0.002612166979815811,0.0030055000097490847,-0.0003933330299332738
96107,43,0,23,0,0.0015140409814193845,3.945903154090047e-05,0.0009645830141380429,6.620795466005802e-05,0.002584290981758386,0.0033360840170644224,-0.0007517930353060365
96107,44,0,29,0,0.0015137920272536576,3.612495493143797e-05,0.001400875044055283,6.66249543428421e-05,0.0030174169805832207,0.0028606660198420286,0.0001567509607411921
96108,0,3,30,0,0.0015734589542262256,3.5333039704710245e-05,0.0018747919821180403,6.508297519758344e-05,0.0035486669512465596,0.0030055420356802642,0.0005431249155662954
96108,1,5,30,0,0.0016396669670939445,4.295801045373082e-05,0.0009887919877655804,6.837502587586641e-05,0.002739791991189122,0.003949125006329268,-0.001209333015140146
96108,2,8,30,0,0.0018234159797430038,3.950000973418355e-05,0.0013759589637629688,6.641604704782367e-05,0.00330529100028798,0.0033599589951336384,-5.466799484565854e-05
96108,3,13,30,0,0.0018149589886888862,3.712502075359225e-05,0.0017036659992299974,6.533396663144231e-05,0.003621083975303918,0.0030067089828662574,0.0006143749924376607
96108,4,17,30,0,0.001930417027324438,3.6416982766240835e-05,0.0009352079941891134,6.437499541789293e-05,0.0029664169996976852,0.003538041957654059,-0.0005716249579563737
96108,5,20,30,0,0.0019471250125207007,4.841701593250036e-05,0.0017803750233724713,7.054198067635298e-05,0.0038464590325020254,0.004209041013382375,-0.0003625819808803499
96108,6,25,30,2,0.002084458013996482,5.2292016334831715e-05,0.00165816699154675,6.96660135872662e-05,0.00386458303546533,0.003789750044234097,7.483299123123288e-05
96108,7,30,28,28,0.002311666961759329,4.641700070351362e-05,0.0012780409888364375,0.00015425001038238406,0.003790374961681664,0.004025249974802136,-0.00023487501312047243
96108,8,12,0,0,0.001759542035870254,3.645801916718483e-05,0.0011364169768057764,6.416701944544911e-05,0.0029965840512886643,0.003060333023313433,-6.374897202476859e-05
96108,9,23,0,0,0.002087666012812406,4.141696263104677e-05,0.0022174170007929206,6.700004450976849e-05,0.004413500020746142,0.003679624991491437,0.0007338750292547047
96108,10,28,0,0,0.0021149999811314046,3.60840349458158e-05,0.0011877079959958792,7.06670107319951e-05,0.0034094590228050947,0.003480750019662082,-7.129099685698748e-05
96108,11,31,2,2,0.002219333953689784,3.662501694634557e-05,0.0019372910028323531,6.53750030323863e-05,0.004258624976500869,0.0033171670511364937,0.0009414579253643751
96108,12,36,0,0,0.0022950000129640102,3.5416975151747465e-05,0.001166999980341643,6.491702515631914e-05,0.00356233399361372,0.0034957919851876795,6.654200842604041e-05
96108,13,39,0,0,0.0023798749898560345,3.466696944087744e-05,0.0012062080204486847,6.279197987169027e-05,0.003683541959617287,0.0035781660117208958,0.00010537594789639115
96108,14,46,2,2,0.0025740410201251507,3.5584031138569117e-05,0.0012250829604454339,6.395799573510885e-05,0.0038986660074442625,0.004169541003648192,-0.0002708749962039292
96108,15,50,4,4,0.002691625035367906,3.716698847711086e-05,0.0012771249748766422,6.858300184831023e-05,0.004074500000569969,0.0040829170029610395,-8.417002391070127e-06
96108,16,47,3,3,0.002793333027511835,4.3625012040138245e-05,0.0012234579771757126,6.716698408126831e-05,0.004127583000808954,0.003918792004697025,0.00020879099611192942
96108,17,46,5,5,0.002568916999734938,5.7958008255809546e-05,0.000940792029723525,7.274997187778354e-05,0.0036404170095920563,0.00469562504440546,-0.001055208034813404
96108,18,42,5,5,0.002476583991665393,3.8541038520634174e-05,0.0015067089698277414,7.20410025678575e-05,0.004093875002581626,0.004243000003043562,-0.000149125000461936
96108,19,39,2,2,0.002443249977659434,5.804200191050768e-05,0.0009915829868987203,7.250002818182111e-05,0.003565374994650483,0.004514208005275577,-0.0009488330106250942
96108,20,37,1,1,0.002461374970152974,4.641700070351362e-05,0.0015098750009201467,7.037504110485315e-05,0.004088042012881488,0.003984250011853874,0.00010379200102761388
96108,21,36,2,2,0.0023696249700151384,4.8084009904414415e-05,0.0021540410234592855,7.645896403118968e-05,0.004648208967410028,0.0040886669885367155,0.0005595419788733125
96108,22,34,0,0,0.002328709000721574,3.908301005139947e-05,0.0011335419840179384,6.412499351426959e-05,0.0035654589883051813,0.003986084018833935,-0.000420625030528754
96108,23,34,2,2,0.002307332993950695,4.583399277180433e-05,0.0008852910250425339,6.454199319705367e-05,0.0033030000049620867,0.00377558299805969,-0.0004725829930976033
96108,24,32,0,0,0.0023366670357063413,3.8790982216596603e-05,0.0009040840086527169,6.770796608179808e-05,0.003347249992657453,0.0038717090501450002,-0.0005244590574875474
96108,25,32,2,2,0.0022262079874053597,3.9041973650455475e-05,0.0015364580322057009,6.808299804106355e-05,0.0038697909913025796,0.0033802090329118073,0.0004895819583907723
96108,26,30,0,0,0.002281458000652492,3.6792014725506306e-05,0.0015280829975381494,6.308400770649314e-05,0.003909417020622641,0.003329541999846697,0.000579875020775944
96108,27,30,0,0,0.0021949579822830856,3.858405398204923e-05,0.0012340829707682133,6.587500683963299e-05,0.003533500013872981,0.003882249991875142,-0.0003487499780021608
96108,28,30,0,0,0.0021845410228706896,3.4999975468963385e-05,0.0014443339896388352,6.733299233019352e-05,0.0037312079803086817,0.0034072499838657677,0.000323957996442914
96108,29,30,1,1,0.002216207969468087,4.070904105901718e-05,0.0014171659713611007,6.620900239795446e-05,0.0037402919842861593,0.0033587499638088048,0.0003815420204773545
96108,30,29,2,2,0.0021407920285128057,3.791600465774536e-05,0.0016490420093759894,6.52919989079237e-05,0.003893042041454464,0.0036892499774694443,0.00020379206398501992
96108,31,27,2,2,0.002414333983324468,4.095799522474408e-05,0.0009161669877357781,6.60410150885582e-05,0.0034374999813735485,0.004944458021782339,-0.0015069580404087901
96108,32,25,5,5,0.002094708033837378,3.7624966353178024e-05,0.0015081670135259628,6.879196735098958e-05,0.0037092919810675085,0.003983207978308201,-0.0002739159972406924
96108,33,20,0,0,0.00194341700989753,3.787502646446228e-05,0.0012158749741502106,6.874999962747097e-05,0.003265917010139674,0.003005000005941838,0.0002609170041978359
96108,34,20,2,2,0.001963916001841426,3.649998689070344e-05,0.0009072500397451222,6.670900620520115e-05,0.0029743750346824527,0.003771750023588538,-0.0007973749889060855
96108,35,18,2,2,0.0018762079998850822,3.529200330376625e-05,0.0008965409942902625,6.579200271517038e-05,0.0028738330001942813,0.003430292010307312,-0.0005564590101130307
96108,36,16,5,5,0.0019349580397829413,4.345795605331659e-05,0.002775292028672993,6.941700121387839e-05,0.0048231250257231295,0.0029150000191293657,0.0019081250065937638
96108,37,11,3,3,0.0017205000040121377,3.8040976505726576e-05,0.001266875013243407,6.70420122332871e-05,0.0030924580059945583,0.0028551670257002115,0.0002372909802943468
96108,38,8,1,1,0.0016612500185146928,4.0041981264948845e-05,0.0015275829937309027,7.808400550857186e-05,0.003306958999019116,0.003789208014495671,-0.00048224901547655463
96108,39,7,3,3,0.0017177499830722809,3.895797999575734e-05,0.0016760000144131482,0.0001461670035496354,0.003578874981030822,0.002684792038053274,0.0008940829429775476
96108,40,4,1,1,0.0015838329563848674,3.525003558024764e-05,0.0007519999635405838,6.500002928078175e-05,0.0024360829847864807,0.0025747499894350767,-0.00013866700464859605
96108,41,3,1,1,0.0016742910374887288,3.720895620062947e-05,0.002034875040408224,8.124997839331627e-05,0.0038276250124908984,0.003378416004125029,0.0004492090083658695
96108,42,2,2,2,0.0015467090415768325,3.9040984120219946e-05,0.0018070419901050627,6.724998820573092e-05,0.003460042004007846,0.003150957985781133,0.00030908401822671294
96108,43,0,2,0,0.001618624955881387,3.766705049201846e-05,0.0008152079535648227,6.587500683963299e-05,0.002537374966777861,0.002542375004850328,-5.00003807246685e-06
96108,44,0,4,0,0.0014737500459887087,3.404100425541401e-05,0.0016040419577620924,6.558303721249104e-05,0.003177416045218706,0.0025565840187482536,0.0006208320264704525
96108,45,0,6,0,0.0014973329962231219,3.5582983400672674e-05,0.0007822919869795442,6.266700802370906e-05,0.0023778749746270478,0.002474042004905641,-9.61670302785933e-05
96108,46,0,10,0,0.0015097500290721655,3.3958000130951405e-05,0.0017447919817641377,6.474996916949749e-05,0.003353249980136752,0.0025050000404007733,0.0008482499397359788
96108,47,0,14,0,0.0015380840050056577,4.050001734867692e-05,0.0020317910239100456,6.587494863197207e-05,0.0036762499948963523,0.002548040996771306,0.0011282089981250465
96108,48,0,22,0,0.0015215000021271408,4.1041988879442215e-05,0.0011087920283898711,6.583298090845346e-05,0.0027371670003049076,0.003143290989100933,-0.0004061239887960255
96108,49,0,28,0,0.0015174169675447047,3.762502456083894e-05,0.0013675829977728426,6.687501445412636e-05,0.0029895000043325126,0.003635499975644052,-0.0006459999713115394
96109,0,1,30,0,0.0015551669639535248,3.645801916718483e-05,0.0012586250086314976,6.295897765085101e-05,0.0029132089694030583,0.002541749970987439,0.00037145899841561913
96109,1,5,30,0,0.0016012920532375574,3.454094985499978e-05,0.0013673340436071157,7.158296648412943e-05,0.0030747500131838024,0.002867625036742538,0.00020712497644126415
96109,2,8,30,0,0.0017513329512439668,3.8792029954493046e-05,0.0022012079716660082,6.612500874325633e-05,0.004057457961607724,0.0032833750010468066,0.0007740829605609179
96109,3,11,30,0,0.0017445409903302789,3.749999450519681e-05,0.0008470420143567026,6.241700612008572e-05,0.002691500005312264,0.003283791011199355,-0.0005922910058870912
96109,4,16,30,0,0.0018519999575801194,4.1207997128367424e-05,0.0010277500259689987,6.479199510067701e-05,0.0029857499757781625,0.0028297080425545573,0.00015604193322360516
96109,5,22,30,0,0.0020574169466271996,4.308304050937295e-05,0.0013662499841302633,6.366701563820243e-05,0.0035304169869050384,0.003224333981052041,0.0003060830058529973
96109,6,25,30,0,0.0022761250147596,4.0790997445583344e-05,0.0009358339593745768,6.637501064687967e-05,0.00331912498222664,0.0038307090289890766,-0.0005115840467624366
96109,7,32,30,11,0.0022945000091567636,3.795797238126397e-05,0.0011627080384641886,7.566699059680104e-05,0.003570833010599017,0.003999709035269916,-0.0004288760246708989
96109,8,28,19,19,0.002224333002232015,3.712496254593134e-05,0.0019228750024922192,9.812501957640052e-05,0.004282457986846566,0.003278207965195179,0.0010042500216513872
96109,9,16,0,0,0.001844167010858655,3.600004129111767e-05,0.0013369579683057964,6.895902333781123e-05,0.0032860840437933803,0.0033368339645676315,-5.074992077425122e-05
96109,10,23,0,0,0.0019794589607045054,3.458303399384022e-05,0.0009437919943593442,6.462499732151628e-05,0.003022458986379206,0.0042240420007146895,-0.0012015830143354833
96109,11,32,0,0,0.002181583025958389,3.529200330376625e-05,0.001988333009649068,7.112498860806227e-05,0.004276333027519286,0.0031674589845351875,0.0011088740429840982
96109,12,40,2,2,0.0023730419925414026,3.5582983400672674e-05,0.0013264170265756547,6.654096068814397e-05,0.003801582963205874,0.003408667049370706,0.0003929159138351679
96109,13,43,2,2,0.002471334009896964,4.1416031308472157e-05,0.000957417010795325,6.620795466005802e-05,0.003536375006660819,0.004768249986227602,-0.0012318749795667827
96109,14,43,3,3,0.002496833971235901,4.425004590302706e-05,0.0009216250036843121,8.158298442140222e-05,0.0035442920052446425,0.003916791989468038,-0.0003724999842233956
96109,15,43,4,4,0.0024303329992108047,3.4958997275680304e-05,0.0009199159685522318,6.52919989079237e-05,0.0034504999639466405,0.003818167024292052,-0.0003676670603454113
96109,16,45,6,6,0.002483292017132044,4.64579788967967e-05,0.0020739579922519624,7.912499131634831e-05,0.004682832979597151,0.0034587080008350313,0.00122412497876212
96109,17,41,7,7,0.002429916989058256,3.712496254593134e-05,0.0013463330105878413,8.008303120732307e-05,0.003893457993399352,0.0042095420067198575,-0.0003160840133205056
96109,18,35,3,3,0.0023286250070668757,3.84590239264071e-05,0.0014366249670274556,7.016601739451289e-05,0.0038738750154152513,0.003959708963520825,-8.583394810557365e-05
96109,19,33,3,3,0.0022700830013491213,3.649998689070344e-05,0.0011660419986583292,6.562500493600965e-05,0.0035382499918341637,0.003672999970149249,-0.00013474997831508517
96109,20,30,0,0,0.0022685410222038627,4.85840137116611e-05,0.0017407909617759287,6.512500112876296e-05,0.0041230409988202155,0.003610999963711947,0.0005120410351082683
96109,21,30,0,0,0.002729291038122028,4.174996865913272e-05,0.0013956250040791929,6.47500273771584e-05,0.004231416038237512,0.00431520800339058,-8.37919651530683e-05
96109,22,30,0,0,0.0023572079953737557,3.887503407895565e-05,0.0014118339749984443,0.00022083299700170755,0.004028750001452863,0.00427149998722598,-0.00024274998577311635
96109,23,30,0,0,0.002195291977841407,3.5582983400672674e-05,0.001381999987643212,6.516702705994248e-05,0.0036780419759452343,0.0037274170317687094,-4.937505582347512e-05
96109,24,30,0,0,0.002254666993394494,4.104204708710313e-05,0.002246082993224263,8.299999171867967e-05,0.00462479202542454,0.004595333011820912,2.9459013603627682e-05
96109,25,30,0,0,0.0022808329667896032,5.570799112319946e-05,0.0016861250041984022,7.250002818182111e-05,0.004095165990293026,0.003961290989536792,0.00013387500075623393
96109,26,30,2,2,0.0021743749966844916,3.879104042425752e-05,0.0013092089793644845,6.541598122566938e-05,0.003587790997698903,0.004101167025510222,-0.0005133760278113186
96109,27,28,8,8,0.002190208004321903,4.441698547452688e-05,0.001127875002566725,8.329097181558609e-05,0.003445790964178741,0.003472499956842512,-2.6708992663770914e-05
96109,28,20,7,7,0.0020533340284600854,3.7165998946875334e-05,0.0018043339950963855,7.229100447148085e-05,0.003967125026974827,0.0030726250261068344,0.0008945000008679926
96109,29,13,7,7,0.0019000829779542983,5.45420334674418e-05,0.0019472079584375024,8.387502748519182e-05,0.003985707997344434,0.004361708008218557,-0.0003760000108741224
96109,30,6,2,2,0.0017398750060237944,4.0624989196658134e-05,0.0015890420181676745,6.816699169576168e-05,0.0034377090050838888,0.003033875022083521,0.0004038339830003679
96109,31,4,6,4,0.0016522920341230929,4.333298420533538e-05,0.0011862919782288373,6.920803571119905e-05,0.0029511250322684646,0.0028305830201134086,0.000120542012155056
96109,32,0,12,0,0.001604249991942197,5.241698818281293e-05,0.0011382080265320837,6.683298852294683e-05,0.0028617079951800406,0.003805832995567471,-0.0009441250003874302
96109,33,0,19,0,0.0014888750156387687,3.470899537205696e-05,0.0013233330100774765,6.204197416082025e-05,0.0029089589952491224,0.002557166968472302,0.0003517920267768204
96109,34,0,28,0,0.0015703330282121897,5.6582968682050705e-05,0.0015226250397972763,7.620896212756634e-05,0.003225749998819083,0.002714291971642524,0.000511458027176559
96110,0,0,30,0,0.001676207990385592,3.9083999581635e-05,0.0009984580101445317,7.108302088454366e-05,0.0027848330209963024,0.003165166999679059,-0.0003803339786827564
96110,1,0,30,0,0.001631417020689696,4.029198316857219e-05,0.0015280410298146307,7.099995855242014e-05,0.003270749992225319,0.0027559580048546195,0.0005147919873706996
96110,2,2,30,0,0.0015751669998280704,3.466696944087744e-05,0.0008504160214215517,6.579200271517038e-05,0.00252604199340567,0.0030672919820062816,-0.0005412499886006117
96110,3,11,30,0,0.0017962089623324573,3.57080134563148e-05,0.0013630830217152834,6.404198938980699e-05,0.0032590419868938625,0.0027759589720517397,0.0004830830148421228
96110,4,15,30,0,0.0018135830177925527,4.116696072742343e-05,0.0012849170016124845,6.675004260614514e-05,0.0032064170227386057,0.003069458995014429,0.00013695802772417665
96110,5,20,30,0,0.001955666986759752,3.829196793958545e-05,0.0013265410088934004,6.749999010935426e-05,0.003387999953702092,0.00391145795583725,-0.0005234580021351576
96110,6,25,30,0,0.002039915998466313,3.7416990380734205e-05,0.001285750011447817,6.35419855825603e-05,0.0034266249858774245,0.0031607910059392452,0.00026583397993817925
96110,7,28,30,4,0.002183666976634413,4.3041014578193426e-05,0.0016930840210989118,7.274997187778354e-05,0.003992541984189302,0.0031960830092430115,0.0007964589749462903
96110,8,34,26,26,0.0022415000130422413,3.7416990380734205e-05,0.0017006249981932342,0.0001176249934360385,0.004097166995052248,0.005065875011496246,-0.0009687080164439976
96110,9,18,0,0,0.0019891669508069754,4.850002005696297e-05,0.0016320410068146884,0.00010316702537238598,0.0037728750030510128,0.0037109589902684093,6.19160127826035e-05
96110,10,25,0,0,0.002180833020247519,3.683299291878939e-05,0.0024306249688379467,6.550003308802843e-05,0.0047137910150922835,0.0031032919650897384,0.0016104990500025451
96110,11,29,0,0,0.002141250006388873,3.708299482241273e-05,0.0020964170107617974,9.350001346319914e-05,0.004368250025436282,0.003969457990024239,0.00039879203541204333
96110,12,35,1,1,0.002361041959375143,3.870803629979491e-05,0.001147083006799221,6.658397614955902e-05,0.003613416978623718,0.003578541975002736,3.487500362098217e-05
96110,13,40,0,0,0.0024407500168308616,3.975001163780689e-05,0.0012001669965684414,6.604200461879373e-05,0.0037467090296559036,0.004819459049031138,-0.0010727500193752348
96110,14,45,4,4,0.002701749966945499,4.558399086818099e-05,0.001208166009746492,7.754203397780657e-05,0.004033042001537979,0.004405709041748196,-0.00037266704021021724
96110,15,44,2,2,0.0026044159894809127,3.724999260157347e-05,0.0016381249879486859,6.666703848168254e-05,0.004346458008512855,0.004508125013671815,-0.00016166700515896082
96110,16,48,5,5,0.002625584020279348,3.6415993236005306e-05,0.0014251249958761036,6.954203126952052e-05,0.004156667040660977,0.0037436659913510084,0.00041300104930996895
96110,17,47,4,4,0.0026511659962125123,4.449998959898949e-05,0.0014820839860476553,6.60410150885582e-05,0.004243790986947715,0.004476749978493899,-0.00023295899154618382
96110,18,44,3,3,0.0026826669927686453,4.8666028305888176e-05,0.000963166996371001,7.204199209809303e-05,0.0037665420095436275,0.003944790980312973,-0.00017824897076934576
96110,19,41,6,6,0.002479540999047458,3.825000021606684e-05,0.0013460839982144535,7.020804332569242e-05,0.003934083040803671,0.003700000001117587,0.0002340830396860838
96110,20,35,1,1,0.002332667005248368,3.63329891115427e-05,0.002013124991208315,6.679201032966375e-05,0.004448916995897889,0.004326875030528754,0.00012204196536913514
96110,21,34,4,4,0.002313584031071514,3.733299672603607e-05,0.0017259999876841903,6.566703086718917e-05,0.004142584046348929,0.0034450420062057674,0.000697542040143162
96110,22,30,0,0,0.0022387499921023846,3.80830024369061e-05,0.0016705829766578972,6.624998059123755e-05,0.0040136659517884254,0.003365957993082702,0.0006477079587057233
96110,23,30,0,0,0.0022125000250525773,4.074996104463935e-05,0.0008830840233713388,6.408302579075098e-05,0.0032004170352593064,0.0034470419632270932,-0.0002466249279677868
96110,24,30,0,0,0.002217042027041316,3.895797999575734e-05,0.0008781669894233346,6.616604514420033e-05,0.0032003330416046083,0.005207583017181605,-0.002007249975576997
96110,25,30,0,0,0.0022560000070370734,3.7375022657215595e-05,0.0011237909784540534,6.408401532098651e-05,0.003481250023469329,0.004184084013104439,-0.0007028339896351099
96110,26,30,0,0,0.0022610839805565774,3.9416016079485416e-05,0.0013077089679427445,7.07080471329391e-05,0.0036789170117117465,0.0045791249722242355,-0.0009002079605124891
96110,27,30,0,0,0.0021731670130975544,3.6999990697950125e-05,0.0009661249932833016,6.270804442465305e-05,0.003239000041503459,0.00319445802597329,4.454201553016901e-05
96110,28,30,0,0,0.0022385420161299407,5.82499778829515e-05,0.0013787500211037695,7.470796117559075e-05,0.0037502499762922525,0.0036639580503106117,8.629192598164082e-05
96110,29,30,3,3,0.002266833034809679,3.987498348578811e-05,0.0024337079958058894,0.00021658401237800717,0.0049570000264793634,0.0032478339853696525,0.001709166041109711
96110,30,27,5,5,0.0022052089916542172,4.287500632926822e-05,0.0018578749732114375,0.0001705830218270421,0.004276541993021965,0.0046797500108368695,-0.00040320801781490445
