seed,decision_index,n_pending,n_available,n_committed,t_features_s,t_graph_build_s,t_gnn_forward_s,t_hungarian_s,t_stages_sum_s,t_total_s,t_discrepancy_s
96008,18,12,1,1,0.0008031250326894224,2.987496554851532e-05,0.0005735420272685587,2.1124957129359245e-05,0.0014276669826358557,0.0021364159765653312,-0.0007087489939294755
96008,19,12,2,2,0.0007546670385636389,2.8541951905936003e-05,0.0005679160240106285,2.033403143286705e-05,0.0013714590459130704,0.001302374992519617,6.908405339345336e-05
96008,20,10,0,0,0.000717707967851311,2.9749993700534105e-05,0.0005798330530524254,1.9874947611242533e-05,0.001347165962215513,0.0012615829473361373,8.55830148793757e-05
96008,21,10,0,0,0.00075179198756814,4.2208004742860794e-05,0.0012017919798381627,2.4040986318141222e-05,0.0020198329584673047,0.0019092910224571824,0.0001105419360101223
96008,22,10,0,0,0.0007497920305468142,3.133295103907585e-05,0.0007400840404443443,2.0540959667414427e-05,0.0015417499816976488,0.0020538329845294356,-0.0005120830028317869
96008,23,10,0,0,0.0007361669559031725,3.0333001632243395e-05,0.001190749986562878,2.4875043891370296e-05,0.001982124987989664,0.002087291970383376,-0.0001051669823937118
96008,24,10,1,1,0.0007275000098161399,3.487500362098217e-05,0.0006322920089587569,3.954098792746663e-05,0.0014342080103233457,0.0017955420189537108,-0.00036133400863036513
96008,25,9,2,2,0.0007058329647406936,2.9459013603627682e-05,0.0009431249927729368,2.174999099224806e-05,0.0017001669621095061,0.0016894160071387887,1.075095497071743e-05
96008,26,7,3,3,0.0006531249964609742,3.0416005756706e-05,0.001217624987475574,2.1709012798964977e-05,0.0019228750024922192,0.0014133329968899488,0.0005095420056022704
96008,27,4,1,1,0.0006192920263856649,3.1374976970255375e-05,0.0005361250368878245,2.120796125382185e-05,0.0012080000014975667,0.001210707996506244,-2.707995008677244e-06
96008,28,3,2,2,0.000595749996136874,3.108399687334895e-05,0.0005872499896213412,2.1415995433926582e-05,0.0012354999780654907,0.0013717089896090329,-0.00013620901154354215
96008,29,1,1,1,0.0005342920194379985,3.429100615903735e-05,0.0007324590114876628,2.279097680002451e-05,0.0013238330138847232,0.0014267920050770044,-0.00010295899119228125
96008,30,0,1,0,0.0005069170147180557,2.9624963644891977e-05,0.0007566250278614461,1.999997766688466e-05,0.0013131669838912785,0.001401167013682425,-8.800002979114652e-05
96008,31,0,3,0,0.0005182079621590674,3.020802978426218e-05,0.0009695420158095658,1.999997766688466e-05,0.00153795798541978,0.001101749949157238,0.000436208036262542
96008,32,0,3,0,0.0005189580260775983,3.0207971576601267e-05,0.0009212919976562262,1.995800994336605e-05,0.0014904160052537918,0.0011537910322658718,0.00033662497298792005
96008,33,0,7,0,0.0005414580227807164,3.254198236390948e-05,0.0009687500423751771,2.1457963157445192e-05,0.0015642080106772482,0.0012750410242006183,0.00028916698647662997
96008,34,0,7,0,0.000494042003992945,3.0540977604687214e-05,0.0006213749875314534,2.054200740531087e-05,0.0011664999765343964,0.0015471660299226642,-0.00038066605338826776
96008,35,0,8,0,0.0005233330302871764,2.8709007892757654e-05,0.0008375829784199595,1.9708008039742708e-05,0.0014093330246396363,0.0010908750118687749,0.0003184580127708614
96009,0,0,10,0,0.0005058330134488642,3.154197474941611e-05,0.0011921669938601553,2.174999099224806e-05,0.0017512919730506837,0.0014744999934919178,0.0002767919795587659
96009,1,1,10,0,0.0005344580276869237,2.9459013603627682e-05,0.0007827499648556113,1.995800994336605e-05,0.0013666250160895288,0.001348000019788742,1.8624996300786734e-05
96009,2,1,10,0,0.0007236659876070917,2.845900598913431e-05,0.001219791010953486,2.099998528137803e-05,0.00199291598983109,0.002070249989628792,-7.733399979770184e-05
96009,3,2,10,0,0.0005757500184699893,3.125000512227416e-05,0.0008473749621771276,2.475001383572817e-05,0.0014791249996051192,0.0014523749705404043,2.675002906471491e-05
96009,4,5,10,0,0.0006167080136947334,2.8582988306879997e-05,0.0010622499976307154,2.19999928958714e-05,0.0017295409925282001,0.0015211669960990548,0.00020837399642914534
96009,5,7,10,0,0.0006597909959964454,2.9500050004571676e-05,0.0010111669544130564,2.008303999900818e-05,0.0017205410404130816,0.001751457981299609,-3.09169408865273e-05
96009,6,8,10,0,0.0006876250263303518,2.8708018362522125e-05,0.0008573749801144004,2.041697734966874e-05,0.001594125002156943,0.0016839170129969716,-8.979201084002852e-05
96009,7,9,10,4,0.0007035830058157444,2.866698196157813e-05,0.000998291012365371,2.4374981876462698e-05,0.0017549159820191562,0.0017425830010324717,1.233298098668456e-05
96009,8,5,6,5,0.0006252079620026052,2.9166985768824816e-05,0.0009012500522658229,2.420798409730196e-05,0.0015798329841345549,0.0013832919648848474,0.00019654101924970746
96009,9,7,1,1,0.0006661250372417271,3.008398925885558e-05,0.0012115410063415766,2.1374959032982588e-05,0.0019291249918751419,0.002077749988529831,-0.0001486249966546893
96009,10,8,0,0,0.0006852910155430436,2.8166978154331446e-05,0.0010097920312546194,2.2249994799494743e-05,0.0017455000197514892,0.0018486250191926956,-0.00010312499944120646
96009,11,11,0,0,0.0007492080330848694,2.829195000231266e-05,0.0005502499989233911,2.1041021682322025e-05,0.0013487910036928952,0.0016596250352449715,-0.00031083403155207634
96009,12,15,0,0,0.0008724579820409417,3.1709030736237764e-05,0.0009183749789372087,1.999997766688466e-05,0.0018425419693812728,0.0020068750018253922,-0.00016433303244411945
96009,13,15,1,1,0.0008253330015577376,2.808397402986884e-05,0.0005759579944424331,2.1916988771408796e-05,0.0014512919588014483,0.0017292079865001142,-0.00027791602769866586
96009,14,16,0,0,0.0008583329617977142,4.350004019215703e-05,0.0004811669932678342,2.13750172406435e-05,0.001404375012498349,0.0016682909918017685,-0.0002639159793034196
96009,15,17,1,1,0.000880249950569123,3.0125025659799576e-05,0.0005986670148558915,2.1874962840229273e-05,0.0015309169539250433,0.0019839589949697256,-0.00045304204104468226
96009,16,17,1,1,0.0008858750225044787,2.8791953809559345e-05,0.0006000000284984708,2.3250002413988113e-05,0.001537917007226497,0.002196500019636005,-0.0006585830124095082
96009,17,16,0,0,0.0009055419941432774,3.2374984584748745e-05,0.0004977500066161156,2.099998528137803e-05,0.0014566669706255198,0.0013589580194093287,9.770895121619105e-05
96009,18,16,1,1,0.0008459169766865671,2.9165996238589287e-05,0.0005074170185253024,1.975003397092223e-05,0.001402250025421381,0.0017841659719124436,-0.00038191594649106264
96009,19,16,3,3,0.0008334160083904862,2.8292008209973574e-05,0.0007198749808594584,2.8083042707294226e-05,0.0016096660401672125,0.0016693329671397805,-5.9666926972568035e-05
96009,20,13,1,1,0.0008483330020681024,4.762498429045081e-05,0.0008152500377036631,2.0833977032452822e-05,0.001732042001094669,0.0017719999887049198,-3.995798761025071e-05
96009,21,12,1,1,0.000760875002015382,2.9125018045306206e-05,0.0005385419935919344,2.0208011846989393e-05,0.001348750025499612,0.001396416046191007,-4.7666020691394806e-05
96009,22,11,1,1,0.0007570830057375133,4.333298420533538e-05,0.0011471670004539192,3.1917006708681583e-05,0.0019794999971054494,0.0020249169901944697,-4.541699308902025e-05
96009,23,10,0,0,0.000776791013777256,3.645900869742036e-05,0.0015598330064676702,2.1832995116710663e-05,0.0023949160240590572,0.0016998749924823642,0.0006950410315766931
96009,24,10,0,0,0.0007764580077491701,3.454199759289622e-05,0.0006936250138096511,2.1915999241173267e-05,0.0015265410183928907,0.0016880409675650299,-0.00016149994917213917
96009,25,10,0,0,0.0007431670092046261,3.1167000997811556e-05,0.0005139999557286501,2.1875021047890186e-05,0.001310208986978978,0.0016280420240946114,-0.0003178330371156335
96009,26,10,0,0,0.000732583983335644,2.9125018045306206e-05,0.0006793750217184424,2.0457955542951822e-05,0.0014615419786423445,0.001259292010217905,0.00020224996842443943
96009,27,10,0,0,0.000709374959114939,2.9417045880109072e-05,0.0005349579732865095,1.9458995666354895e-05,0.0012932089739479125,0.001550332992337644,-0.00025712401838973165
96009,28,10,0,0,0.0007024999940767884,2.7499976567924023e-05,0.0008211249951273203,1.912500010803342e-05,0.0015702499658800662,0.0014686670037917793,0.00010158296208828688
96009,29,10,2,2,0.0007245410233736038,2.7916976250708103e-05,0.0007039170013740659,2.0332983694970608e-05,0.0014767079846933484,0.0013876250013709068,8.908298332244158e-05
96009,30,8,4,4,0.0006619169726036489,2.820801455527544e-05,0.0008107500034384429,2.5582965463399887e-05,0.0015264579560607672,0.0013537920312955976,0.00017266592476516962
96009,31,4,0,0,0.0005993330269120634,3.0082999728620052e-05,0.000883874949067831,1.8834020011126995e-05,0.0015321249957196414,0.0013683749712072313,0.00016375002451241016
96009,32,4,1,1,0.0006014999817125499,2.8125010430812836e-05,0.0006198330083861947,2.0792009308934212e-05,0.0012702500098384917,0.001356207998469472,-8.595798863098025e-05
96009,33,3,2,2,0.0005850419984199107,3.1292031053453684e-05,0.00047629099572077394,2.1499989088624716e-05,0.001114125014282763,0.0013337080017663538,-0.00021958298748359084
96009,34,1,1,1,0.0005484999855980277,3.3374992199242115e-05,0.001205667038448155,3.56250093318522e-05,0.001823167025577277,0.0011882079998031259,0.0006349590257741511
96009,35,0,0,0,0.0005187090137042105,3.0082999728620052e-05,0.0007578749791719019,2.1082989405840635e-05,0.0013277499820105731,0.0017778329784050584,-0.00045008299639448524
96009,36,0,0,0,0.0005176249542273581,2.9541028197854757e-05,0.000613874988630414,2.0709005184471607e-05,0.0011817499762400985,0.001530707988422364,-0.0003489580121822655
96009,37,0,0,0,0.0005036669899709523,3.0333001632243395e-05,0.0005293749854899943,2.0458013750612736e-05,0.0010838329908438027,0.0016880420153029263,-0.0006042090244591236
96009,38,0,0,0,0.0005011250032112002,2.8375012334436178e-05,0.0011738750035874546,2.0292005501687527e-05,0.0017236670246347785,0.0012240830110386014,0.0004995840135961771
96009,39,0,2,0,0.000500541995279491,2.7999980375170708e-05,0.0009741670219227672,2.1457963157445192e-05,0.001524166960734874,0.0015858749975450337,-6.170803681015968e-05
96009,40,0,7,0,0.000533499987795949,3.712502075359225e-05,0.0008162499871104956,2.4124979972839355e-05,0.0014109999756328762,0.0013858330203220248,2.5166955310851336e-05
96009,41,0,9,0,0.0005238750018179417,3.4791999496519566e-05,0.0009304169798269868,2.3458036594092846e-05,0.0015125420177355409,0.002039833983872086,-0.0005272919661365449
96010,0,1,10,0,0.0005240829777903855,2.9333983547985554e-05,0.0006690410082228482,2.241699257865548e-05,0.0012448749621398747,0.001529957982711494,-0.00028508302057161927
96010,1,3,10,0,0.0005686249933205545,2.8125010430812836e-05,0.0010060000349767506,2.0916981156915426e-05,0.0016236670198850334,0.0013416250003501773,0.0002820420195348561
96010,2,4,10,0,0.0006140000186860561,3.145897062495351e-05,0.0012157910387031734,2.058397512882948e-05,0.0018818340031430125,0.0018722079694271088,9.626033715903759e-06
96010,3,5,10,0,0.0006163329817354679,2.900004619732499e-05,0.0007511669537052512,1.8833030480891466e-05,0.0014153330121189356,0.0017799580236896873,-0.00036462501157075167
96010,4,6,10,0,0.0006675409968011081,3.162503708153963e-05,0.0007747499621473253,1.95419997908175e-05,0.0014934579958207905,0.001850042026489973,-0.00035658403066918254
96010,5,6,10,0,0.0009984999778680503,3.183301305398345e-05,0.001091583981178701,2.0291015971451998e-05,0.0021422079880721867,0.002159833034966141,-1.7625046893954277e-05
96010,6,8,10,0,0.0007085000397637486,3.0333991162478924e-05,0.0007960000075399876,2.2416003048419952e-05,0.001557250041514635,0.0014884169795550406,6.883306195959449e-05
96010,7,16,10,10,0.000836874998640269,2.766697434708476e-05,0.0007026250241324306,2.4915963876992464e-05,0.0015920829609967768,0.0015614160220138729,3.066693898290396e-05
96010,8,7,0,0,0.0006432909867726266,2.804200630635023e-05,0.0012292080209590495,0.00011133396765217185,0.002011874981690198,0.0012311249738559127,0.0007807500078342855
96010,9,7,0,0,0.0006814579828642309,3.091699909418821e-05,0.000898416037671268,2.316699828952551e-05,0.0016339580179192126,0.0020604580058716238,-0.0004264999879524112
96010,10,9,0,0,0.000733375025447458,3.208295674994588e-05,0.0010473339934833348,2.1832995116710663e-05,0.0018346249707974494,0.0014606249751523137,0.00037399999564513564
96010,11,11,0,0,0.000779292022343725,3.21660190820694e-05,0.0007987089920789003,2.1415995433926582e-05,0.0016315830289386213,0.002175083034671843,-0.0005435000057332218
96010,12,13,0,0,0.0009701250237412751,3.549997927621007e-05,0.0008614999824203551,2.6084017008543015e-05,0.0018932090024463832,0.0028187499847263098,-0.0009255409822799265
96010,13,15,0,0,0.0008655830170027912,3.412499791011214e-05,0.0014265840291045606,2.19999928958714e-05,0.0023482920369133353,0.0020970419864170253,0.00025125005049631
96010,14,16,0,0,0.000850166950840503,2.8875016141682863e-05,0.0008352500153705478,2.0875013433396816e-05,0.0017351669957861304,0.001591874985024333,0.00014329201076179743
96010,15,16,0,0,0.0008829170255921781,3.145798109471798e-05,0.0012496670242398977,2.0875013433396816e-05,0.0021849170443601906,0.0016257080133073032,0.0005592090310528874
96010,16,18,1,1,0.0009219589992426336,3.0082999728620052e-05,0.0008238750160671771,2.0832987502217293e-05,0.001796750002540648,0.0017193329986184835,7.741700392216444e-05
96010,17,19,1,1,0.0009173339931294322,2.8790964279323816e-05,0.0018880839925259352,0.00012404104927554727,0.0029582499992102385,0.001645500015001744,0.0013127499842084944
96010,18,18,2,2,0.0009194579906761646,2.883397974073887e-05,0.0009233750170096755,2.0458013750612736e-05,0.0018921250011771917,0.002376832999289036,-0.00048470799811184406
96010,19,16,1,1,0.0008702500490471721,2.9749993700534105e-05,0.0007900409982539713,2.19999928958714e-05,0.001712041033897549,0.0016394999693147838,7.25410645827651e-05
96010,20,15,1,1,0.0008487080340273678,3.1791976653039455e-05,0.0008737919852137566,2.3208034690469503e-05,0.0017775000305846334,0.002768708043731749,-0.0009912080131471157
96010,21,14,2,2,0.0008102080319076777,2.8542010113596916e-05,0.0010509580024518073,2.1541956812143326e-05,0.0019112500012852252,0.0016116669867187738,0.0002995830145664513
96010,22,12,1,1,0.0007599170203320682,2.841599052771926e-05,0.0011742499773390591,2.458400558680296e-05,0.0019871669937856495,0.0015620830236002803,0.00042508397018536925
96010,23,11,0,0,0.0007406669901683927,2.945796586573124e-05,0.0006114169955253601,1.9833038095384836e-05,0.0014013749896548688,0.0014636669657193124,-6.229197606444359e-05
96010,24,11,1,1,0.0007422500057145953,2.8749986086040735e-05,0.0007800409803166986,2.0000035874545574e-05,0.0015710410079918802,0.0014924579882062972,7.858301978558302e-05
96010,25,10,0,0,0.0007181669934652746,2.8916983865201473e-05,0.0007539159851148725,1.9834027625620365e-05,0.0015208339900709689,0.0014168750494718552,0.0001039589405991137
96010,26,10,0,0,0.0007419169996865094,2.9458024073392153e-05,0.0007549590081907809,2.179096918553114e-05,0.0015481250011362135,0.001989833021070808,-0.00044170801993459463
96010,27,10,0,0,0.0007377919973805547,2.9332994017750025e-05,0.0009638750343583524,2.0499981474131346e-05,0.0017515000072307885,0.0017480420065112412,3.4580007195472717e-06
96010,28,10,0,0,0.0007281670114025474,2.8875016141682863e-05,0.0014085829607211053,0.00011854199692606926,0.002284166985191405,0.0018866249592974782,0.0003975420258939266
96010,29,10,0,0,0.0007415000000037253,2.9332994017750025e-05,0.0006559580215252936,2.01669754460454e-05,0.0014469579909928143,0.0018818750395439565,-0.0004349170485511422
96010,30,10,0,0,0.0007277500117197633,2.8542010113596916e-05,0.0011755420127883554,0.00012199999764561653,0.002053834032267332,0.001768167014233768,0.0002856670180335641
96010,31,10,0,0,0.000743791984859854,3.283302066847682e-05,0.0007067499682307243,2.1709012798964977e-05,0.0015050839865580201,0.0015852079959586263,-8.012400940060616e-05
96010,32,10,0,0,0.0007068749982863665,2.779101487249136e-05,0.0005986249889247119,1.89170241355896e-05,0.0013522080262191594,0.001423874986357987,-7.166696013882756e-05
96010,33,10,0,0,0.0007067920523695648,2.7374946512281895e-05,0.000603791035246104,1.8584018107503653e-05,0.0013565420522354543,0.0014809580170549452,-0.0001244159648194909
96010,34,10,0,0,0.0007280000136233866,2.9749993700534105e-05,0.0006702499813400209,1.9458006136119366e-05,0.001447457994800061,0.0015459999558515847,-9.854196105152369e-05
96010,35,10,0,0,0.0007724579772911966,3.166700480505824e-05,0.001005500031169504,1.9625003915280104e-05,0.0018292500171810389,0.0015080830198712647,0.00032116699730977416
96010,36,10,0,0,0.0007240840350277722,2.8291018679738045e-05,0.0011652089888229966,1.958297798410058e-05,0.0019371670205146074,0.001580999989528209,0.00035616703098639846
96010,37,10,1,1,0.0007392090046778321,3.037502756342292e-05,0.0006148749962449074,2.054101787507534e-05,0.0014050000463612378,0.002000458014663309,-0.0005954579683020711
96010,38,9,3,3,0.0007309999782592058,3.1125033274292946e-05,0.0010889999684877694,2.2249994799494743e-05,0.0018733749748207629,0.0014814590103924274,0.00039191596442833543
96010,39,6,0,0,0.0006365419831126928,2.9582995921373367e-05,0.0007086250116117299,2.0458013750612736e-05,0.0013952080043964088,0.001545207982417196,-0.00014999997802078724
96010,40,6,4,4,0.0006400829879567027,2.8916983865201473e-05,0.0007971670129336417,2.316600875928998e-05,0.0014893329935148358,0.001558583986479789,-6.925099296495318e-05
96010,41,2,0,0,0.0005415830528363585,2.8374954126775265e-05,0.001686000032350421,0.00013691699132323265,0.0023928750306367874,0.0014411659794859588,0.0009517090511508286
96010,42,2,0,0,0.0005289170076139271,3.0082999728620052e-05,0.0011244170018471777,3.98330157622695e-05,0.0017232500249519944,0.002585250011179596,-0.0008619999862276018
96010,43,2,0,0,0.0005587920313701034,6.487499922513962e-05,0.0019068329711444676,5.1292008720338345e-05,0.002581792010460049,0.0015590830007568002,0.0010227090097032487
96010,44,2,2,2,0.0005990000208839774,3.829202614724636e-05,0.0017502919654361904,2.7915986720472574e-05,0.0024154999991878867,0.0017965420265682042,0.0006189579726196826
96010,45,0,0,0,0.0005067909951321781,3.283401019871235e-05,0.0009731660247780383,2.341700019314885e-05,0.0015362080303020775,0.0017867080168798566,-0.00025049998657777905
96010,46,0,0,0,0.0005192080279812217,2.9499991796910763e-05,0.0009086249629035592,1.975003397092223e-05,0.0014770830166526139,0.001443082990590483,3.400002606213093e-05
96010,47,0,0,0,0.0005047500017099082,2.8999987989664078e-05,0.0008332079742103815,1.9000028260052204e-05,0.001385957992170006,0.0015062089660204947,-0.00012025097385048866
96010,48,0,0,0,0.0005248749512247741,3.6917044781148434e-05,0.0010289169731549919,2.9999995604157448e-05,0.0016207089647650719,0.0019250839832238853,-0.00030437501845881343
96010,49,0,0,0,0.0005253750132396817,3.749999450519681e-05,0.0009871660149656236,2.679199678823352e-05,0.0015768330194987357,0.0015920419828034937,-1.5208963304758072e-05
96010,50,0,0,0,0.0005628750077448785,6.145902443677187e-05,0.001652665960136801,3.204203676432371e-05,0.002309042029082775,0.002306375012267381,2.667016815394163e-06
96010,51,0,1,0,0.000544707989320159,3.833300434052944e-05,0.0012311669997870922,3.283302066847682e-05,0.0018470410141162574,0.0019467080128379166,-9.966699872165918e-05
96010,52,0,3,0,0.0005097500397823751,3.9624981582164764e-05,0.0010483330115675926,5.0499977078288794e-05,0.0016482080100104213,0.002212375053204596,-0.0005641670431941748
96010,53,0,5,0,0.0005028329906053841,3.304198617115617e-05,0.0015385830192826688,9.570899419486523e-05,0.0021701669902540743,0.001834082999266684,0.0003360839909873903
96010,54,0,8,0,0.0005317910108715296,4.33750101365149e-05,0.0008224999764934182,3.241701051592827e-05,0.001430083008017391,0.0020504590356722474,-0.0006203760276548564
96010,55,0,9,0,0.000527750002220273,3.383401781320572e-05,0.0008072080090641975,2.19999928958714e-05,0.0013907920219935477,0.002265750023070723,-0.0008749580010771751
96011,0,0,10,0,0.0005126670002937317,3.21660190820694e-05,0.0006785420118831098,2.679199678823352e-05,0.0012501670280471444,0.0013513339799828827,-0.00010116695193573833
96011,1,0,10,0,0.0005869590095244348,3.770797047764063e-05,0.000933125033043325,2.2124964743852615e-05,0.001579916977789253,0.0013398330193012953,0.00024008395848795772
96011,2,2,10,0,0.0005608749925158918,3.266701241955161e-05,0.0008008749573491514,2.0625011529773474e-05,0.0014150419738143682,0.001361000002361834,5.40419714525342e-05
96011,3,2,10,0,0.0005482499836944044,3.141601337119937e-05,0.000759459042456001,3.2790994737297297e-05,0.001371916034258902,0.0014550419873557985,-8.312595309689641e-05
96011,4,4,10,0,0.0006337499944493175,3.574998117983341e-05,0.0007872080313973129,2.6333960704505444e-05,0.0014830419677309692,0.001349666970781982,0.00013337499694898725
96011,5,5,10,0,0.0006245419499464333,2.9875023756176233e-05,0.0006998329772613943,1.975003397092223e-05,0.001373999984934926,0.0015573329874314368,-0.00018333300249651074
96011,6,7,10,0,0.0006602919893339276,2.9041024390608072e-05,0.0007384999771602452,1.8584018107503653e-05,0.0014464170089922845,0.0014048329903744161,4.1584018617868423e-05
96011,7,11,10,3,0.0007554999901913106,2.820801455527544e-05,0.0007025839877314866,2.0415987819433212e-05,0.0015067079802975059,0.001521041034720838,-1.4333054423332214e-05
96011,8,10,7,7,0.0007700420101173222,3.287498839199543e-05,0.0015258329804055393,0.0001164580462500453,0.002445208025164902,0.0015953749534673989,0.0008498330716975033
96011,9,5,0,0,0.0006197500042617321,2.9958027880638838e-05,0.0010996669880114496,2.4541979655623436e-05,0.001773916999809444,0.0015480000292882323,0.00022591697052121162
96011,10,7,0,0,0.0006792090134695172,3.7207966670393944e-05,0.0005609170184470713,2.68329749815166e-05,0.001304166973568499,0.0014947499730624259,-0.00019058299949392676
96011,11,8,0,0,0.0006632920121774077,2.8458016458898783e-05,0.0012394169461913407,0.00011004204861819744,0.0020412090234458447,0.0014748750254511833,0.0005663339979946613
96011,12,10,0,0,0.0007327080238610506,3.062497125938535e-05,0.0004017500323243439,2.054200740531087e-05,0.0011856250348500907,0.001824999984819442,-0.0006393749499693513
96011,13,15,1,1,0.000842333014588803,3.037502756342292e-05,0.0009864169987849891,2.6416964828968048e-05,0.0018855420057661831,0.001317207992542535,0.0005683340132236481
96011,14,15,0,0,0.0009351249900646508,3.487500362098217e-05,0.00045354198664426804,2.2416003048419952e-05,0.001445957983378321,0.0014795000315643847,-3.3542048186063766e-05
96011,15,16,0,0,0.0009399580303579569,3.412499791011214e-05,0.0015373330097645521,0.00011737499153241515,0.0026287910295650363,0.0016721659922041,0.0009566250373609364
96011,16,17,1,1,0.0009605840314179659,3.320799442008138e-05,0.0010982920066453516,2.729095285758376e-05,0.0021193749853409827,0.001775749959051609,0.00034362502628937364
96011,17,16,2,2,0.0008610410150140524,2.90420139208436e-05,0.0005446249851956964,2.0916981156915426e-05,0.0014556249952875078,0.0013790419907309115,7.658300455659628e-05
96011,18,15,0,0,0.0008182079764083028,3.166700480505824e-05,0.0005097920075058937,2.099998528137803e-05,0.0013806669740006328,0.0015973750269040465,-0.00021670805290341377
96011,19,16,1,1,0.000986333005130291,5.241698818281293e-05,0.0010945830144919455,2.9709015507251024e-05,0.0021630420233123004,0.002552042016759515,-0.00038899999344721437
96011,20,15,1,1,0.0008985829772427678,3.604200901463628e-05,0.0009622080251574516,2.283294452354312e-05,0.0019196659559383988,0.0015187919489108026,0.00040087400702759624
96011,21,14,4,4,0.000832833000458777,3.2416952308267355e-05,0.0011482920381240547,2.5582965463399887e-05,0.002039124956354499,0.0014779160264879465,0.0005612089298665524
96011,22,10,0,0,0.000731542007997632,3.0499999411404133e-05,0.0006031249649822712,2.1792016923427582e-05,0.001386958989314735,0.0012091249809600413,0.00017783400835469365
96011,23,10,0,0,0.0007381250034086406,3.0499999411404133e-05,0.001212499977555126,2.0042003598064184e-05,0.002001166983973235,0.0012675000471062958,0.0007336669368669391
96011,24,10,0,0,0.0007409160025417805,3.0583993066102266e-05,0.00046441599261015654,2.112501533702016e-05,0.0012570410035550594,0.0018297919887118042,-0.0005727509851567447
96011,25,10,0,0,0.0007475419552065432,2.9582995921373367e-05,0.0007380000315606594,1.979200169444084e-05,0.0015349169843830168,0.0011891250032931566,0.0003457919810898602
96011,26,10,2,2,0.0007545000407844782,3.1333009246736765e-05,0.00040366698522120714,2.1875021047890186e-05,0.0012113750563003123,0.0012058330466970801,5.542009603232145e-06
96011,27,8,0,0,0.0007552499882876873,3.308302257210016e-05,0.0004160829703323543,2.1709012798964977e-05,0.0012261249939911067,0.0018480829894542694,-0.0006219579954631627
96011,28,8,1,1,0.0007013750146143138,3.100000321865082e-05,0.0007645419682376087,2.0042003598064184e-05,0.0015169589896686375,0.001270540989935398,0.0002464179997332394
96011,29,7,2,2,0.0006757910014130175,3.0041963327676058e-05,0.0004046250251121819,2.0499981474131346e-05,0.0011309579713270068,0.001126791990827769,4.165980499237776e-06
96011,30,5,0,0,0.0006024999893270433,3.158301115036011e-05,0.0006649999995715916,2.0083971321582794e-05,0.0013191669713705778,0.0011452920152805746,0.00017387495609000325
96011,31,5,1,1,0.0005953749641776085,2.8458016458898783e-05,0.0006178750190883875,2.0666979253292084e-05,0.0012623749789781868,0.0013998750364407897,-0.00013750005746260285
96011,32,4,0,0,0.000573290977627039,2.8166978154331446e-05,0.0013247079914435744,2.2875028662383556e-05,0.0019490409758873284,0.0012205420061945915,0.0007284989696927369
96011,33,4,1,1,0.0010422079940326512,3.225001273676753e-05,0.0005079170223325491,2.475001383572817e-05,0.001607125042937696,0.0021972910035401583,-0.0005901659606024623
96011,34,3,0,0,0.0006364170112647116,4.237500252202153e-05,0.0006899999571032822,2.19999928958714e-05,0.0013907919637858868,0.0012427089968696237,0.0001480829669162631
96011,35,3,1,1,0.00061962497420609,3.3791002351790667e-05,0.0010491670109331608,0.00012091698590666056,0.001823499973397702,0.0015934580005705357,0.00023004197282716632
96011,36,2,3,2,0.000556624960154295,3.0499999411404133e-05,0.00038595800288021564,2.4209031835198402e-05,0.0009972919942811131,0.0011862500105053186,-0.0001889580162242055
96011,37,0,1,0,0.0005171250086277723,2.9791961424052715e-05,0.000658040982671082,2.0084029529243708e-05,0.0012250419822521508,0.0009634160087443888,0.00026162597350776196
96011,38,0,1,0,0.0005530829657800496,3.3374992199242115e-05,0.0004111250163987279,2.2332998923957348e-05,0.001019915973301977,0.0012740829843096435,-0.0002541670110076666
96011,39,0,1,0,0.000516209052875638,2.941599814221263e-05,0.00047462497605010867,2.0666979253292084e-05,0.0010409170063212514,0.0009598330361768603,8.108397014439106e-05
96011,40,0,4,0,0.0005097499815747142,2.983398735523224e-05,0.00037887500366196036,1.9791012164205313e-05,0.0009382499847561121,0.0009700420196168125,-3.179203486070037e-05
96011,41,0,5,0,0.0005078750546090305,2.9499991796910763e-05,0.000435040972661227,1.9584025721997023e-05,0.0009920000447891653,0.001378374989144504,-0.0003863749443553388
96011,42,0,5,0,0.0005137919797562063,2.9375019948929548e-05,0.0007920829812064767,1.9459053874015808e-05,0.0013547090347856283,0.001379750028718263,-2.5040993932634592e-05
96011,43,0,8,0,0.0005050000036135316,3.200001083314419e-05,0.0006970840040594339,2.2374966647475958e-05,0.0012564589851535857,0.0015753330080769956,-0.00031887402292340994
96012,0,0,10,0,0.0005539589910767972,3.320799442008138e-05,0.0004571249592117965,2.0000035874545574e-05,0.0010642919805832207,0.0010601250105537474,4.166970029473305e-06
96012,1,1,10,0,0.0005339160561561584,3.27499583363533e-05,0.00037683401023969054,1.9332976080477238e-05,0.0009628330008126795,0.0010042909998446703,-4.1457999031990767e-05
96012,2,1,10,0,0.0005239169695414603,2.9291026294231415e-05,0.0013185839634388685,2.941599814221263e-05,0.0019012079574167728,0.0015637920005246997,0.00033741595689207315
96012,3,5,10,0,0.0006576249725185335,3.183400258421898e-05,0.0007610829779878259,2.112501533702016e-05,0.0014716669684275985,0.0011828329879790545,0.000288833980448544
96012,4,7,10,0,0.0006580000044777989,3.004202153533697e-05,0.0006672079907730222,1.9666971638798714e-05,0.0013749169884249568,0.0019379169680178165,-0.0005629999795928597
