seed,decision_index,n_pending,n_available,n_committed,t_features_s,t_graph_build_s,t_gnn_forward_s,t_hungarian_s,t_stages_sum_s,t_total_s,t_discrepancy_s
11025,3,2,6,0,0.00036391697358340025,2.7958012651652098e-05,0.00032233400270342827,1.3625016435980797e-05,0.0007278340053744614,0.0007837919984012842,-5.5957993026822805e-05
11025,4,4,6,0,0.00040608301060274243,2.7834030333906412e-05,0.0003279579686932266,1.391698606312275e-05,0.0007757919956929982,0.0008071250049397349,-3.1333009246736765e-05
11025,5,4,6,0,0.00040433299727737904,2.7708010748028755e-05,0.0003238749923184514,1.370901009067893e-05,0.0007696250104345381,0.000784750038292259,-1.5125027857720852e-05
11025,6,5,6,1,0.00045012502232566476,3.045896301046014e-05,0.0006317910156212747,1.7042038962244987e-05,0.0011294170399196446,0.0009036249830387533,0.00022579205688089132
11025,7,4,5,4,0.00040554197039455175,2.8332986403256655e-05,0.00090562499826774,1.8250022549182177e-05,0.0013577499776147306,0.0008031250326894224,0.0005546249449253082
11025,8,2,1,1,0.0003660409711301327,2.8250040486454964e-05,0.0008239589515142143,1.4999997802078724e-05,0.0012332499609328806,0.0007576659554615617,0.00047558400547131896
11025,9,3,0,0,0.00038112502079457045,3.024999750778079e-05,0.0003872920060530305,1.591700129210949e-05,0.0008145840256474912,0.0011496659717522562,-0.00033508194610476494
11025,10,4,0,0,0.00040020805317908525,2.8624956030398607e-05,0.001030209008604288,1.550000160932541e-05,0.0014745420194230974,0.001002917008008808,0.0004716250114142895
11025,11,7,0,0,0.0004753749817609787,2.8166978154331446e-05,0.0005264580249786377,1.433398574590683e-05,0.0010443339706398547,0.0015617909957654774,-0.0005174570251256227
11025,12,8,0,0,0.0004979589721187949,2.8041016776114702e-05,0.0003661250229924917,1.3708951883018017e-05,0.0009058339637704194,0.0011135420063510537,-0.00020770804258063436
11025,13,9,1,1,0.0008899999666027725,3.287498839199543e-05,0.00043237500358372927,1.6375037375837564e-05,0.0013716249959543347,0.0016316669643856585,-0.00026004196843132377
11025,14,9,0,0,0.0005198750295676291,2.8375012334436178e-05,0.0005803339881822467,1.4124962035566568e-05,0.0011427089921198785,0.0012457499979063869,-0.00010304100578650832
11025,15,9,2,2,0.0005073750508017838,2.7332978788763285e-05,0.00031999999191612005,1.491699367761612e-05,0.0008696250151842833,0.0013032909482717514,-0.00043366593308746815
11025,16,8,1,1,0.0004996249917894602,2.816703636199236e-05,0.0009252500021830201,1.758296275511384e-05,0.0014706249930895865,0.0019272500067017972,-0.00045662501361221075
11025,17,8,0,0,0.0005027090082876384,2.7582980692386627e-05,0.00032470800215378404,1.4042016118764877e-05,0.000869042007252574,0.0009503749897703528,-8.133298251777887e-05
11025,18,8,1,1,0.0014470419846475124,3.220798680558801e-05,0.0009248339920304716,1.60830095410347e-05,0.0024201669730246067,0.0014140419661998749,0.0010061250068247318
11025,19,7,0,0,0.0004727920168079436,2.8292008209973574e-05,0.00032491597812622786,1.370901009067893e-05,0.0008397090132348239,0.0008875419734977186,-4.783296026289463e-05
11025,20,7,0,0,0.00047487503616139293,2.8082984499633312e-05,0.00031516700983047485,1.333298860117793e-05,0.000831458019092679,0.0008511249907314777,-1.9666971638798714e-05
11025,21,7,1,1,0.00046770903281867504,2.7875008527189493e-05,0.0009315829956904054,1.4416989870369434e-05,0.0014415840269066393,0.001252459012903273,0.00018912501400336623
11025,22,6,0,0,0.0004550000303424895,2.824998227879405e-05,0.00034070899710059166,1.354096457362175e-05,0.0008374999742954969,0.0008427500142715871,-5.250039976090193e-06
11025,23,6,0,0,0.0004562090034596622,2.7665984816849232e-05,0.0005876250215806067,1.3792014215141535e-05,0.0010852920240722597,0.0012229589628987014,-0.00013766693882644176
11025,24,6,0,0,0.0004373340052552521,2.7582980692386627e-05,0.0006311670294962823,1.3749988283962011e-05,0.001109834003727883,0.0012223340454511344,-0.00011250004172325134
11025,25,6,0,0,0.0004409169778227806,2.783298259600997e-05,0.0006423750310204923,1.333397813141346e-05,0.0011244589695706964,0.000815083971247077,0.00030937499832361937
11025,26,6,0,0,0.0004403339698910713,2.720800694078207e-05,0.0003339999821037054,1.3208016753196716e-05,0.0008147499756887555,0.0008082499844022095,6.499991286545992e-06
11025,27,6,0,0,0.0004367500077933073,2.7125002816319466e-05,0.00030683301156386733,1.3459008187055588e-05,0.0007841670303605497,0.0008116249809972942,-2.74579506367445e-05
11025,28,6,1,1,0.0004574580234475434,2.8583977837115526e-05,0.0007175829960033298,1.4416989870369434e-05,0.001218041987158358,0.0009885000181384385,0.00022954196901991963
11025,29,5,2,2,0.0004319170257076621,2.7916976250708103e-05,0.000321416009683162,1.4499993994832039e-05,0.0007957500056363642,0.0009747499716468155,-0.00017899996601045132
11025,30,3,2,2,0.0003845419851131737,2.9749993700534105e-05,0.0003399580018594861,1.5583995264023542e-05,0.0007698339759372175,0.0010438330355100334,-0.0002739990595728159
11025,31,1,0,0,0.00033904198789969087,2.8292008209973574e-05,0.00033129099756479263,1.4708959497511387e-05,0.0007133339531719685,0.0007258750265464187,-1.2541073374450207e-05
11025,32,1,0,0,0.00034179200883954763,2.8165988624095917e-05,0.0006860839785076678,1.670804340392351e-05,0.0010727500193752348,0.0006976659642532468,0.00037508405512198806
11025,33,1,1,1,0.00033350003650411963,2.7499976567924023e-05,0.0005141670117154717,1.6874982975423336e-05,0.0008920420077629387,0.0007061249925754964,0.0001859170151874423
11025,34,0,1,0,0.0009732909966260195,3.15000070258975e-05,0.0007314999820664525,1.5416997484862804e-05,0.0017517079832032323,0.0017144170124083757,3.729097079485655e-05
11025,35,0,4,0,0.00031404104083776474,2.7916976250708103e-05,0.00035137502709403634,1.3416982255876064e-05,0.0007067500264383852,0.0006901249871589243,1.6625039279460907e-05
11025,36,0,4,0,0.00031762500293552876,2.7749978471547365e-05,0.0003385419840924442,1.3458018656820059e-05,0.0006973749841563404,0.0006850830395705998,1.2291944585740566e-05
11025,37,0,4,0,0.00031762500293552876,2.78339721262455e-05,0.00030112499371171,1.3333046808838844e-05,0.0006599170155823231,0.0006807500030845404,-2.0832987502217293e-05
11025,38,0,5,0,0.00031520804623141885,2.7333968318998814e-05,0.0003601660137064755,1.3542012311518192e-05,0.0007162500405684114,0.0006870839861221611,2.91660544462502e-05
11026,0,0,6,0,0.00031658296938985586,2.7708010748028755e-05,0.0010270420461893082,7.966696284711361e-05,0.0014509999891743064,0.0010963749955408275,0.0003546249936334789
11026,1,1,6,0,0.00036408298183232546,3.066699719056487e-05,0.0012755000498145819,6.333296187222004e-05,0.0017335829907096922,0.0007802500040270388,0.0009533329866826534
11026,2,3,6,0,0.0003801669809035957,2.7666043024510145e-05,0.0009793339995667338,1.4374963939189911e-05,0.0014015419874340296,0.0012260829680599272,0.00017545901937410235
11026,3,3,6,0,0.0003762500127777457,2.7959002181887627e-05,0.0005824579857289791,1.6291975043714046e-05,0.0010029589757323265,0.001111290999688208,-0.0001083320239558816
11026,4,4,6,0,0.0003992919810116291,2.7958012651652098e-05,0.0011329170083627105,1.6417005099356174e-05,0.0015765840071253479,0.0008190410444512963,0.0007575429626740515
11026,5,4,6,0,0.00040083297062665224,2.7458008844405413e-05,0.0003493750118650496,1.3542012311518192e-05,0.0007912080036476254,0.0008112079813145101,-1.999997766688466e-05
11026,6,4,6,0,0.00042275001760572195,2.9999995604157448e-05,0.00041345797944813967,1.487502595409751e-05,0.0008810830186121166,0.0012532920227386057,-0.00037220900412648916
11026,7,5,6,3,0.0004474580055102706,2.9708025977015495e-05,0.000689874985255301,1.5708967112004757e-05,0.0011827499838545918,0.000993209017906338,0.00018954096594825387
11026,8,4,3,3,0.00040733302012085915,2.866698196157813e-05,0.0004928330308757722,1.5249999705702066e-05,0.0009440830326639116,0.000865790992975235,7.82920396886766e-05
11026,9,1,0,0,0.00033912499202415347,2.8499984182417393e-05,0.0004734999965876341,1.3832992408424616e-05,0.0008549579652026296,0.0009118339512497187,-5.68759860470891e-05
11026,10,2,0,0,0.0003533750423230231,2.96669895760715e-05,0.00042345799738541245,1.370901009067893e-05,0.000820209039375186,0.001157917024102062,-0.000337707984726876
11026,11,3,0,0,0.0003719999804161489,3.0082999728620052e-05,0.0004952920135110617,1.3625016435980797e-05,0.0009110000100918114,0.0015128329978324473,-0.0006018329877406359
11026,12,3,0,0,0.00038724998012185097,4.899996565654874e-05,0.0007375000277534127,1.612497726455331e-05,0.0011898749507963657,0.0013724580057896674,-0.00018258305499330163
11026,13,4,0,0,0.00040058401646092534,2.845795825123787e-05,0.0003567080129869282,1.387501833960414e-05,0.0007996250060386956,0.0008382090018130839,-3.858399577438831e-05
11026,14,5,0,0,0.0004194590146653354,2.8125010430812836e-05,0.00047795800492167473,1.333298860117793e-05,0.0009388750186190009,0.0013730409555137157,-0.00043416593689471483
11026,15,6,0,0,0.0004394589923322201,2.7416041120886803e-05,0.0003142499481327832,1.308403443545103e-05,0.0007942090160213411,0.0011222499888390303,-0.0003280409728176892
11026,16,10,0,0,0.0005525830201804638,2.824998227879405e-05,0.0003465000190772116,1.333298860117793e-05,0.0009406660101376474,0.0009082499891519547,3.241602098569274e-05
11026,17,10,0,0,0.0005307919927872717,2.7041009161621332e-05,0.0010042919893749058,1.466704998165369e-05,0.0015767920413054526,0.0009299580124206841,0.0006468340288847685
11026,18,11,0,0,0.0005952499923296273,5.6124990805983543e-05,0.0005804169923067093,1.3666984159499407e-05,0.0012454589596018195,0.0014342080103233457,-0.00018874905072152615
11026,19,12,3,3,0.0005833750474266708,2.7416972443461418e-05,0.0006693750037811697,1.4625024050474167e-05,0.001294792047701776,0.0016130420262925327,-0.00031824997859075665
11026,20,9,0,0,0.0005134160164743662,2.7333968318998814e-05,0.0010985000408254564,4.8749963752925396e-05,0.0016879999893717468,0.0010078750201500952,0.0006801249692216516
11026,21,9,2,2,0.0005237919976934791,3.14170029014349e-05,0.0003411660436540842,1.6624981071799994e-05,0.0009130000253207982,0.00101741700200364,-0.00010441697668284178
11026,22,7,1,1,0.0004705000319518149,2.920901170000434e-05,0.0005272079724818468,1.5416997484862804e-05,0.0010423340136185288,0.0015397079987451434,-0.0004973739851266146
11026,23,6,0,0,0.00045179203152656555,2.8332986403256655e-05,0.00031758297700434923,1.4334043953567743e-05,0.0008120420388877392,0.0008406249689869583,-2.8582930099219084e-05
11026,24,6,0,0,0.00044954195618629456,2.7833040803670883e-05,0.0005626249476335943,2.274999860674143e-05,0.0010627499432303011,0.0008243750198744237,0.0002383749233558774
11026,25,6,0,0,0.00046362500870600343,3.166601527482271e-05,0.00039779196958988905,1.729204086586833e-05,0.0009103750344365835,0.000919707992579788,-9.33295814320445e-06
11026,26,6,0,0,0.0004538330249488354,2.8416980057954788e-05,0.0003702910034917295,1.4166987966746092e-05,0.0008667079964652658,0.0010531249572522938,-0.00018641696078702807
11026,27,6,0,0,0.00045329099521040916,2.7875008527189493e-05,0.0006177499890327454,1.3749988283962011e-05,0.001112665981054306,0.0008514160290360451,0.00026124995201826096
11026,28,6,0,0,0.0004451249842531979,2.7542002499103546e-05,0.0003665830008685589,1.4209013897925615e-05,0.000853459001518786,0.0008211249951273203,3.2334006391465664e-05
11026,29,6,0,0,0.0004592090263031423,2.9207963962107897e-05,0.000321792031172663,1.5083001926541328e-05,0.0008252920233644545,0.0008487910381518304,-2.3499014787375927e-05
11026,30,6,0,0,0.00045608298387378454,2.879201201722026e-05,0.0007485829992219806,1.737498678267002e-05,0.0012508329818956554,0.0008447919972240925,0.0004060409846715629
11026,31,6,0,0,0.0011487089795991778,3.2333016861230135e-05,0.0010872079874388874,1.6584002878516912e-05,0.0022848339867778122,0.0012345000286586583,0.001050333958119154
11026,32,6,0,0,0.00046483398182317615,2.9499991796910763e-05,0.0009412910440005362,1.4666991773992777e-05,0.0014502920093946159,0.001294290996156633,0.000156001013237983
11026,33,6,0,0,0.0004516249755397439,2.9458024073392153e-05,0.0005820419755764306,1.570803578943014e-05,0.0010788330109789968,0.0016481659840792418,-0.000569332973100245
11026,34,6,0,0,0.00044700002763420343,2.7582980692386627e-05,0.00032529199961572886,1.3665994629263878e-05,0.0008135410025715828,0.0009711250313557684,-0.00015758402878418565
11026,35,6,0,0,0.00045074999798089266,2.7916976250708103e-05,0.0003180410130880773,1.3583980035036802e-05,0.0008102919673547149,0.0008164590108208358,-6.167043466120958e-06
11026,36,6,2,2,0.00047629198525100946,3.083300543949008e-05,0.0004835419822484255,1.6791047528386116e-05,0.0010074580204673111,0.001595166977494955,-0.0005877089570276439
11026,37,4,1,1,0.0004242499708198011,2.958404365926981e-05,0.0012192080030217767,1.737498678267002e-05,0.0016904170042835176,0.000810332945547998,0.0008800840587355196
11026,38,3,2,2,0.0003893749671988189,2.8334034141153097e-05,0.00032012496376410127,1.550000160932541e-05,0.0007533339667133987,0.0007834169664420187,-3.0082999728620052e-05
11026,39,1,1,1,0.00033695902675390244,2.9125018045306206e-05,0.00033391598844900727,1.4708959497511387e-05,0.0007147089927457273,0.0014667920186184347,-0.0007520830258727074
11026,40,0,0,0,0.0003131250268779695,2.8582988306879997e-05,0.000587833987083286,1.4125020243227482e-05,0.000943667022511363,0.0006925000343471766,0.0002511669881641865
11026,41,0,1,0,0.0003197080222889781,2.8166978154331446e-05,0.00030354101909324527,1.370901009067893e-05,0.0006651250296272337,0.0010110830189660192,-0.0003459579893387854
11026,42,0,1,0,0.0003161670174449682,2.8292008209973574e-05,0.00030095799593254924,1.3708020560443401e-05,0.0006591250421479344,0.000681541976518929,-2.2416934370994568e-05
11026,43,0,1,0,0.0003149170079268515,2.7708010748028755e-05,0.0003273329930379987,1.3499986380338669e-05,0.0006834579980932176,0.000667041982524097,1.6416015569120646e-05
11026,44,0,3,0,0.0003134160069748759,2.920901170000434e-05,0.00032708299113437533,1.3749988283962011e-05,0.0006834579980932176,0.000724292011000216,-4.0834012906998396e-05
11026,45,0,3,0,0.0003127079689875245,2.779200440272689e-05,0.0003351669874973595,1.3708020560443401e-05,0.0006893749814480543,0.0006807079771533608,8.66700429469347e-06
11026,46,0,3,0,0.0003106250078417361,2.7334026526659727e-05,0.0003343750140629709,1.354096457362175e-05,0.0006858750130049884,0.0006695000338368118,1.637497916817665e-05
11026,47,0,5,0,0.0003097080043517053,2.7957954443991184e-05,0.0008835000335238874,1.3416982255876064e-05,0.00123458297457546,0.0010054160375148058,0.00022916693706065416
11026,48,0,5,0,0.00031099998159334064,2.8958020266145468e-05,0.00036570901283994317,1.4290970284491777e-05,0.000719957984983921,0.0006764999707229435,4.345801426097751e-05
11026,49,0,5,0,0.00030808401061221957,2.7083035092800856e-05,0.00031183299142867327,1.3499986380338669e-05,0.0006605000235140324,0.0007126249838620424,-5.212496034801006e-05
11027,0,1,6,0,0.0003623749944381416,3.26669542118907e-05,0.0012888750061392784,1.4208024367690086e-05,0.0016981249791570008,0.0009999590110965073,0.0006981659680604935
11027,1,1,6,0,0.00033012498170137405,2.8125010430812836e-05,0.0003418749547563493,3.629201091825962e-05,0.0007364169578067958,0.001016707974486053,-0.00028029101667925715
11027,2,2,6,0,0.0003593749715946615,2.820900408551097e-05,0.000933166011236608,1.675001112744212e-05,0.0013374999980442226,0.000780416012275964,0.0005570839857682586
11027,3,3,6,0,0.0003819999983534217,2.8416980057954788e-05,0.0003696249914355576,1.4291028492152691e-05,0.0007943329983390868,0.00149125000461936,-0.0006969170062802732
11027,4,6,6,0,0.000452083011623472,2.824998227879405e-05,0.0005939590046182275,1.3958022464066744e-05,0.0010882500209845603,0.000994333007838577,9.391701314598322e-05
11027,5,6,6,0,0.0004855830338783562,3.3374992199242115e-05,0.0008440419915132225,1.6250007320195436e-05,0.0013792500249110162,0.0008881659596227109,0.0004910840652883053
11027,6,6,6,0,0.00046195898903533816,2.8499984182417393e-05,0.001040375034790486,3.2957992516458035e-05,0.0015637920005246997,0.0011838329955935478,0.00037995900493115187
11027,7,7,6,3,0.0005305830272845924,3.2582960557192564e-05,0.00043575000017881393,1.8000020645558834e-05,0.0010169160086661577,0.0017379579949192703,-0.0007210419862531126
11027,8,5,3,3,0.0004331250092945993,3.16659570671618e-05,0.000340208993293345,1.5541038010269403e-05,0.0008205409976653755,0.0009422919829376042,-0.00012175098527222872
11027,9,5,0,0,0.00043208402348682284,3.024999750778079e-05,0.0007999580120667815,1.8291990272700787e-05,0.001280584023334086,0.0010379170416854322,0.00024266698164865375
11027,10,7,0,0,0.0004605000140145421,2.7499976567924023e-05,0.00039008300518617034,1.7208978533744812e-05,0.0008952919743023813,0.0008596669649705291,3.56250093318522e-05
11027,11,9,0,0,0.0005219589802436531,2.8958020266145468e-05,0.0006044579786248505,1.4083983842283487e-05,0.0011694589629769325,0.00120133301243186,-3.1874049454927444e-05
11027,12,9,0,0,0.0005229999660514295,2.84170382656157e-05,0.0006830419879406691,1.3707962352782488e-05,0.0012481669546104968,0.0009526250069029629,0.00029554194770753384
11027,13,9,0,0,0.0005208749789744616,2.8165988624095917e-05,0.000643167004454881,1.3458018656820059e-05,0.0012056659907102585,0.0013734590029343963,-0.00016779301222413778
11027,14,10,0,0,0.0005489580216817558,2.8082984499633312e-05,0.0010806669597513974,1.4083052519708872e-05,0.0016717910184524953,0.0011374999885447323,0.000534291029907763
11027,15,11,0,0,0.0005554999806918204,2.8332986403256655e-05,0.0005262920167297125,1.5457975678145885e-05,0.0011255829595029354,0.0017292919801548123,-0.0006037090206518769
11027,16,12,0,0,0.0005877080257050693,2.908398164436221e-05,0.0011910829925909638,9.587500244379044e-05,0.0019037500023841858,0.0013658330426551402,0.0005379169597290456
11027,17,12,0,0,0.0006134159630164504,2.9416987672448158e-05,0.00034025002969428897,1.4042016118764877e-05,0.0009971249965019524,0.0012764999992214143,-0.0002793750027194619
11027,18,12,2,2,0.0005902500124648213,2.804200630635023e-05,0.0006480829906649888,1.4749995898455381e-05,0.0012811250053346157,0.001113333972170949,0.00016779103316366673
11027,19,10,1,1,0.0005403329851105809,2.8332986403256655e-05,0.00033075001556426287,1.4209013897925615e-05,0.0009136250009760261,0.0014013330219313502,-0.0004877080209553242
11027,20,9,1,1,0.0005250839749351144,2.8082984499633312e-05,0.0003228330169804394,1.429201802238822e-05,0.0008902919944375753,0.0009544999920763075,-6.42079976387322e-05
11027,21,8,2,2,0.0005177920102141798,3.120797919109464e-05,0.00033129198709502816,1.6624981071799994e-05,0.0008969169575721025,0.0008807919803075492,1.612497726455331e-05
11027,22,6,0,0,0.00045550003414973617,2.9582995921373367e-05,0.0003499169833958149,1.4958030078560114e-05,0.0008499580435454845,0.0008531250059604645,-3.1669624149799347e-06
11027,23,6,0,0,0.0004505830002017319,2.879201201722026e-05,0.0004052500007674098,1.4416989870369434e-05,0.0008990420028567314,0.001534292008727789,-0.0006352500058710575
11027,24,6,0,0,0.0004498750204220414,2.7709000278264284e-05,0.0007319579599425197,1.9250030163675547e-05,0.001228792010806501,0.0011289999820291996,9.979202877730131e-05
11027,25,6,0,0,0.00046500004827976227,2.9207963962107897e-05,0.0003325419966131449,1.4708028174936771e-05,0.0008414580370299518,0.0011077499948441982,-0.0002662919578142464
11027,26,6,0,0,0.00045645900536328554,2.7875008527189493e-05,0.0011252079857513309,1.591700129210949e-05,0.0016254590009339154,0.0009119160240516067,0.0007135429768823087
11027,27,6,0,0,0.00045320799108594656,2.8542010113596916e-05,0.0009515410056337714,0.00010254199150949717,0.001535832998342812,0.0010216670343652368,0.0005141659639775753
11027,28,6,0,0,0.0004735839902423322,2.8957962058484554e-05,0.0009596670279279351,1.533300383016467e-05,0.0014775419840589166,0.0016030839760787785,-0.00012554199201986194
11027,29,6,0,0,0.00045591703383252025,2.8916983865201473e-05,0.0003493750118650496,1.4290970284491777e-05,0.0008484999998472631,0.0011820000363513827,-0.00033350003650411963
11027,30,6,0,0,0.00044766702922061086,3.241701051592827e-05,0.000486082979477942,1.4249992091208696e-05,0.0009804170113056898,0.0013962909579277039,-0.00041587394662201405
11027,31,6,2,2,0.00045666698133572936,2.962502185255289e-05,0.00034129200503230095,1.4582998119294643e-05,0.0008421670063398778,0.0008630829979665577,-2.0915991626679897e-05
11027,32,4,0,0,0.0004131660098209977,2.9916991479694843e-05,0.0005850829766131938,1.4542019926011562e-05,0.0010427079978398979,0.0013937499606981874,-0.0003510419628582895
11027,33,4,0,0,0.00041512498864904046,2.92909680865705e-05,0.0003676250344142318,1.4749995898455381e-05,0.0008267909870482981,0.0009484580368734896,-0.0001216670498251915
11027,34,4,0,0,0.00041033298475667834,2.879201201722026e-05,0.00047033297596499324,1.4000048395246267e-05,0.0009234580211341381,0.001068208017386496,-0.00014474999625235796
11027,35,4,1,1,0.0004027090035378933,2.7665984816849232e-05,0.0003078749869018793,1.3959011994302273e-05,0.0007522089872509241,0.0007891670102253556,-3.6958022974431515e-05
11027,36,3,1,1,0.00037404202157631516,2.8082984499633312e-05,0.00030975003028288484,1.4499993994832039e-05,0.0007263750303536654,0.0007769999792799354,-5.062494892627001e-05
11027,37,2,0,0,0.0003522500046528876,2.762500662356615e-05,0.00045074999798089266,1.3375014532357454e-05,0.0008440000237897038,0.0007301669684238732,0.00011383305536583066
11027,38,2,2,2,0.00036037503741681576,2.9166985768824816e-05,0.0004079159698449075,1.7209036741405725e-05,0.0008146670297719538,0.0017104159924201667,-0.0008957489626482129
11027,39,0,0,0,0.00031004101037979126,2.8125010430812836e-05,0.0002962920116260648,1.3582990504801273e-05,0.0006480410229414701,0.0006704590050503612,-2.241798210889101e-05
11027,40,0,0,0,0.00030883302679285407,2.745899837464094e-05,0.0003090829704888165,1.3249984476715326e-05,0.0006586249801330268,0.000655542011372745,3.0829687602818012e-06
11027,41,0,1,0,0.00030895904637873173,2.7125002816319466e-05,0.0002999999560415745,1.329102087765932e-05,0.000649375026114285,0.0006646669935435057,-1.5291967429220676e-05
11027,42,0,1,0,0.00030554202385246754,2.7458008844405413e-05,0.00030029198387637734,1.3042008504271507e-05,0.0006463340250775218,0.0006599159678444266,-1.3581942766904831e-05
11027,43,0,1,0,0.00030879100086167455,2.7500034775584936e-05,0.0006488339859060943,1.287501072511077e-05,0.0009980000322684646,0.0006673330208286643,0.00033066701143980026
11027,44,0,3,0,0.00030391698237508535,2.7332978788763285e-05,0.0003470419906079769,1.3167038559913635e-05,0.0006914589903317392,0.0010252089705318213,-0.00033374998020008206
11027,45,0,5,0,0.0003470830270089209,3.0791969038546085e-05,0.00034566601971164346,1.7041980754584074e-05,0.0007405829965136945,0.000697457988280803,4.312500823289156e-05
11027,46,0,5,0,0.00031700002728030086,2.762500662356615e-05,0.00031358300475403666,1.4291959814727306e-05,0.000672499998472631,0.000697874987963587,-2.5374989490956068e-05
11027,47,0,5,0,0.0003132909769192338,2.7749978471547365e-05,0.0007234590011648834,1.4999997802078724e-05,0.0010794999543577433,0.0010646250448189676,1.4874909538775682e-05
11028,0,0,6,0,0.0003172080032527447,2.762500662356615e-05,0.0003202920197509229,1.4833000022917986e-05,0.0006799580296501517,0.0008172499947249889,-0.0001372919650748372
11028,1,0,6,0,0.0003178329789079726,2.7500034775584936e-05,0.0005793339805677533,1.387501833960414e-05,0.000938542012590915,0.0009378749527968466,6.670597940683365e-07
11028,2,0,6,0,0.00031525001395493746,2.7541944291442633e-05,0.00031108304392546415,1.395796425640583e-05,0.0006678329664282501,0.001007332990411669,-0.00033950002398341894
11028,3,1,6,0,0.00034374999813735485,2.7374946512281895e-05,0.0014855830231681466,0.0001016249880194664,0.0019583329558372498,0.0014940419932827353,0.0004642909625545144
11028,4,3,6,0,0.0003933329717256129,2.9417045880109072e-05,0.00036204198841005564,1.4499993994832039e-05,0.0007992920000106096,0.0009742090478539467,-0.00017491704784333706
11028,5,4,6,0,0.00041437498293817043,2.9082992114126682e-05,0.000354750023689121,1.4166987966746092e-05,0.0008123749867081642,0.0010834999848157167,-0.00027112499810755253
11028,6,4,6,0,0.00039941701106727123,2.7499976567924023e-05,0.0006843329756520689,1.3708020560443401e-05,0.0011249579838477075,0.0010581670212559402,6.679096259176731e-05
11028,7,5,6,0,0.00042045797454193234,2.7458008844405413e-05,0.00035679200664162636,1.3208016753196716e-05,0.0008179160067811608,0.0008628750219941139,-4.495901521295309e-05
11028,8,9,6,4,0.0005072919884696603,2.7458008844405413e-05,0.0004172080080024898,1.5833997167646885e-05,0.0009677920024842024,0.0009016669937409461,6.612500874325633e-05
11028,9,7,2,2,0.00047904200619086623,2.8875016141682863e-05,0.00033070798963308334,1.4708028174936771e-05,0.0008533330401405692,0.0009593330323696136,-0.00010599999222904444
11028,10,6,0,0,0.00045062496792525053,2.8333044610917568e-05,0.000330416951328516,1.3917044270783663e-05,0.0008232920081354678,0.0008376250043511391,-1.4332996215671301e-05
11028,11,7,0,0,0.0004770830273628235,2.804200630635023e-05,0.0003512499970383942,1.5416997484862804e-05,0.0008717920281924307,0.0008475829963572323,2.4209031835198402e-05
11028,12,8,0,0,0.0004993749898858368,2.8458016458898783e-05,0.0003225000109523535,1.395796425640583e-05,0.0008642909815534949,0.0013511659926734865,-0.00048687501111999154
11028,13,8,0,0,0.0005022500408813357,2.883397974073887e-05,0.0003227909910492599,1.4166987966746092e-05,0.0008680419996380806,0.0013408340164460242,-0.0004727920168079436
11028,14,8,0,0,0.0004991249879822135,2.741703065112233e-05,0.00034329097252339125,1.3833981938660145e-05,0.0008836669730953872,0.0008944590226747096,-1.0792049579322338e-05
11028,15,11,0,0,0.0005612919921986759,2.9708025977015495e-05,0.0019265000009909272,4.033296136185527e-05,0.002557832980528474,0.0014321249909698963,0.0011257079895585775
11028,16,12,1,1,0.0005986249889247119,3.587501123547554e-05,0.0009399999980814755,1.9249971956014633e-05,0.0015937499701976776,0.0017782500362955034,-0.00018450006609782577
11028,17,11,0,0,0.0005820830119773746,3.279204247519374e-05,0.0010544999968260527,2.5082961656153202e-05,0.0016944580129347742,0.0017380419885739684,-4.358397563919425e-05
11028,18,11,0,0,0.0005722090136259794,3.287498839199543e-05,0.0008979159756563604,1.6042031347751617e-05,0.0015190420090220869,0.0018881250289268792,-0.0003690830199047923
11028,19,11,1,1,0.0005851670284755528,2.9416987672448158e-05,0.000674333015922457,1.5083001926541328e-05,0.0013040000339969993,0.001388083037454635,-8.408300345763564e-05
11028,20,10,1,1,0.0005795829929411411,5.2541960030794144e-05,0.0007321670418605208,2.3457978386431932e-05,0.001387749973218888,0.001362042035907507,2.57079373113811e-05
11028,21,9,1,1,0.0005235419957898557,3.058300353586674e-05,0.0013549170107580721,8.725002408027649e-05,0.001996292034164071,0.0014979579718783498,0.0004983340622857213
11028,22,8,0,0,0.0005082919960841537,2.8999987989664078e-05,0.0007030420238152146,1.6166013665497303e-05,0.0012565000215545297,0.0012427499750629067,1.3750046491622925e-05
11028,23,8,0,0,0.0004996660281904042,3.316695801913738e-05,0.0006310419994406402,1.650000922381878e-05,0.0011803749948740005,0.0017466249992139637,-0.0005662500043399632
11028,24,8,1,1,0.0004985000123269856,2.9999995604157448e-05,0.0003364169970154762,1.5666999388486147e-05,0.0008805840043351054,0.0014314589789137244,-0.000550874974578619
11028,25,7,0,0,0.0004769170191138983,2.879102248698473e-05,0.001084374962374568,1.8000020645558834e-05,0.0016080830246210098,0.0008675410063005984,0.0007405420183204114
11028,26,7,1,1,0.0004962909733876586,3.5792007111012936e-05,0.0007519170176237822,1.8624996300786734e-05,0.0013026249944232404,0.0013047910179011524,-2.166023477911949e-06
11028,27,6,1,1,0.0004446249804459512,2.8667040169239044e-05,0.0004184169811196625,1.454097218811512e-05,0.0009062499739229679,0.0014371250290423632,-0.0005308750551193953
11028,28,5,0,0,0.0004241249989718199,2.7916976250708103e-05,0.0003242920502088964,1.391599653288722e-05,0.0007902500219643116,0.0008570000063627958,-6.674998439848423e-05
